level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,25,1,23230437118_629089798004200,data,data.*,fetched (200),08:44.7,Facebook:/<post-id>/comments,Rhea now you are crying    If you just wanted his money n everything you cud have easily taken it but WHY do you have to murder him??? Why cudn you just taken his money n everything you wanted n run.  Why did you do tat n from who’s orders did you take.  You still have time to tell everything n everyone who’s put you up to this.  #CBIforSSR #CBIMustForSushant,2020-08-01T06:44:09+0000,5,0,
1,26,1,23230437118_629089798004200,data,data.*,fetched (200),08:44.7,Facebook:/<post-id>/comments,Horrible things are said about you in the electronic media because you did horrible things. Get that straight  and don't ever say you have faith in God. If that was the case you wouldn't do what you did.  As a young girl of 28  it is really saddening. Shame on you!,2020-08-02T07:14:44+0000,3,0,
1,27,1,23230437118_629089798004200,offcut,,fetched (200),08:44.7,Facebook:/<post-id>/comments,,,,,
1,28,1,23230437118_629089798004200,headers,,fetched (200),08:44.7,Facebook:/<post-id>/comments,,,,,
1,29,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,Rhea u would have Polished ur acting talent Abit wid the help of our SSR.. BUT INSTEAD U WERE AFTER HIS PROPERTY N money..... And now wearing a crushed white cloth wid emotional dialogue along with ur teary eyed will not do... Neither help u.....though u tried so hard to make the scene very convincing.. But u failed..... When SSR WAS ALIVE U CHOKED HIM TO DEATH..... NOW ITS. KARMA TYM.... WAITTTTT FOR IT....,2020-08-01T03:15:55+0000,3,0,
1,30,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"15 crores missing from SSR ACCOUNT must have been feed to all the concerned departments to hide and manipulate the evidence , thus by finally plotting SSR murder as SUICIDE ",2020-08-01T11:42:34+0000,3,0,
1,31,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"Today u seek God as your immense faith, but think about a parent loosing a child who was wise and loving but as you were his support where was your concern to your best buddy a nite earlier who made frantic tries calling you and needed someone to talk to after living together for a whole year. If your friendship was TRUE...you wouldn't leave a friend alone just a week earlier knowing your TRUEST FRIEND has health concerns as your priority. Stop your media update to get support emotionally...Face the fact and if your innocent the world is yours but if you are not innocent the same God whom you have faith will lead you to your fate...stay Blessed",2020-07-31T19:42:09+0000,17,0,
1,32,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,Her attire is telling she is already prepared for her life in jail ...,2020-07-31T21:53:54+0000,3,2,
1,33,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,Dressing up like this with bloody glycerin in your eyes you think everybody is as follows to believe in you 15 crores wow You are not even worth 15 seconds Truth shall prevail and you will be in the jail for the rest of your life,2020-08-01T15:27:21+0000,2,2,
1,34,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,She didn’t realize she was meddling with the life of not an ordinary actor but “country’s heartthrob “ and now is clueless when her partners in crime are fading away .... ,2020-07-31T21:58:32+0000,2,0,
1,35,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"Justice is, that you should be behind bars the whole life.",2020-08-01T06:53:35+0000,3,0,
1,36,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,If u give her exact 3rd degree long with those friends with him u will get the truth and everyone are aware its murder and the friend and girl friend are involved... Why are the police dragging so much and why they had to put bihar police into secrate qurantine... .... It's all game as I can see it's a trap,2020-08-03T12:23:00+0000,1,1,
1,37,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,She still has no fear as she is the only one who knows the real truth all psychopath tricks.  Criminal think way attention seeking.  Please people don’t be fooled.  iCloud database have all your movements. ,2020-07-31T17:50:47+0000,2,0,
1,38,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"Why people don't have patience give judgement instantly,such a behavior from educated who can read and write. She should get chance to prove her innocence and if she is not law awaits her. So people stop cussing her ..have faith in law justice shall be delivered.",2020-08-07T01:20:23+0000,1,0,
1,39,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,Can’t even do a good performance here!!! Horrible person & devastating actor ,2020-07-31T20:32:14+0000,2,0,
1,40,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"Such a horrible and shamless girl you are Rhea.. how can you do this to a innocent man? A father has lost his son, 4 sisters lost their brother. There world has shattered all bcoz of you.",2020-08-02T18:43:37+0000,1,0,
1,41,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,Witch wearing white probably for the first time. Shameless fellow. U used his money shamelessly and killed him . U cud hv begged on the streets that’s far more respectable than murder,2020-07-31T18:49:57+0000,2,0,
1,42,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"If you really have immense faith in God,then surely you will land in jail,coz God punishnes the culprit's.",2020-07-31T17:51:04+0000,6,0,
1,43,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,She could have saved someones life if learnt acting well and has build her own career without steeping into and spoiling somebody's else life...horrible human,2020-07-31T18:07:35+0000,1,0,
1,44,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"India Today I think, Rhea chakraborty ne Sushant Singh Rajput ke 15 crore me se aapko v kuch amount release kiya hai...Cover-up k liye.",2020-07-31T18:03:05+0000,4,1,
1,45,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,This is a requirement to hide the truth...lots of practice done...with her lawyer,2020-08-01T03:52:55+0000,1,0,
1,46,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"Rhea, u r done wid ur deeds better u suicide or people will kill u, u have no right to live. U destroyed such a young talente. Wait and watch ..the Nation won't rest until Sushant gets justice!!",2020-08-02T19:28:54+0000,0,0,
1,47,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,Ayee Bhaiii she is an actors she can act any role . There job is to act and they are payed for that only. ,2020-07-31T17:48:54+0000,2,0,
1,48,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"If you have done guilty things you shall be rewarded   As the saying goes ""What you sow so shall you Reap"" I hope you learnt a lesson on your life never ever to cheat or take advantages of the one who love",2020-08-01T11:29:46+0000,1,0,
1,49,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"Nominate this short film for Oscars, and best actress female. Atleast she could win an Oscar from the money she laundered.",2020-08-01T17:07:59+0000,1,0,
1,50,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,"Rhea - if you are innocent then why did you not support Sushant CBI inquiry during the first week itself. Why were you a silent observer? Are you afraid of the outcomes now and just to cover your backside, you are asking the CBI to investigate? How did you make millions and millions of money with no financial backup from your end? How can your brother and your father enjoy the wealth of Sushant when you were not even married to him? Did you not have the courtesy to tell Sushant that his money would be yours after the two of you get married? When all these points are brought forward, one can say that you are a real gold digger....",2020-08-02T11:45:08+0000,0,1,
1,51,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,Why are you crying if your not guilty? Bad acting must say. Nobody is going to believe you. What goes around comes around. Enough of your flop acting.,2020-07-31T22:38:12+0000,1,0,
1,52,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,Your lawyer is clearly delusional  if he thinks we are stupid that we are going to have any sympathy for you after this video.  In fact it makes we the public even more angry and frustrated  to watch you doing a stupid act with your lies. ,2020-08-01T06:49:35+0000,0,0,
1,53,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.2,Facebook:/<post-id>/comments,Stop all this nonsense if you really have faith in god tn go and surrender n fight. Don't forget god is seeing you vl get worser than Ssr's pains. Tr is no delay in God's justice ....,2020-08-01T07:51:21+0000,0,0,
1,54,1,23230437118_629089798004200,offcut,,fetched (200),08:45.2,Facebook:/<post-id>/comments,,,,,
1,55,1,23230437118_629089798004200,headers,,fetched (200),08:45.2,Facebook:/<post-id>/comments,,,,,
1,56,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,How come she became an actress ...she is the one who killed him..truth cannot be hidden it will arise one day ...,2020-08-03T08:34:53+0000,0,0,
1,57,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"Truth will prevail ! Rhea you need not worry , if you know nothing about his death , then why u worried ?? unless u cunning & act innocent. Truth can’t burry without CBI investigation . ",2020-08-03T08:39:26+0000,0,0,
1,58,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,You shd have lookafer him if was feeling low  Should have inform his family and work together with them to bring him out of this depression. ,2020-08-02T08:30:16+0000,0,0,
1,59,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"You will be punish you ruined his life, now you are in the shoulder of that old owl vulture old budda,he will be perfect for your cunning nature,god will punish you ,remember crores together people are sushanth Singh's fans in every state of India.sushant will  get justice and you all will be behind the bars",2020-08-02T02:13:53+0000,0,0,
1,60,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,Wait... She met SSR in 2012? You are sure? How long relationship with him? I am shocked she is criminal. NO BAIL!!!,2020-08-01T21:50:35+0000,0,0,
1,61,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,Pandemic and Lockdown is causing many people mental issues. Its given that being constrained or confined in a room for long can cause depression to anyone. That doesn't mean SSR would commit suicide. Murder hua hai,2020-08-01T02:55:55+0000,1,0,
1,62,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"Typical of India Today, just like you try to ""humanize"" terrorists by spinning stories about their childhood and their family, you're doing the same with this woman. She's not convicted yet but her doings are clear for everyone to see. So while the whole country, including the supreme court, ED and the police is against her, you try to protect and glorify her.",2020-08-07T00:45:11+0000,0,0,
1,63,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"Is there no other news other than this? I didnt see news posting of amphan, assam flood, bihar flood so much as this one!!",2020-07-31T18:42:37+0000,0,0,
1,64,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"Remember, Rhea money is da root of all evils.. So you are a gold digger need to face da consequences.. You have murdered a super stars. Cbi for Sushant singh rajput ??",2020-08-02T10:55:53+0000,0,0,
1,65,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"children who disobey parents to follow their passion,for quick money,for luxury, to b independent ,and doing anything for tht,at young age living without marriage with a man so call in living,selling urself,see whr it landed u,u gained nothing but lost everything",2020-08-02T19:00:02+0000,0,0,
1,66,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,she is a lier dont believe herr from my side all the people just think once if she loved sushanth sincerely after daeth of the sushanth y didnt she appael a case on doughtful persons 2. sushanths ex girlfriend game infront of media and said that he is not the guy who suicides but these rhea didnot atleast come once infront of media,2020-08-04T08:14:06+0000,0,0,
1,67,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,I think Rhea also have affair with someone else...so she that was d reason she planned this murder,2020-08-02T08:16:41+0000,0,0,
1,68,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,Horrible things ares said about you bechari.... why u do horrible things like run away when Bihat police arrive in Mumbai? Why u took Sushants medical files when u left? Why u threatened Sushant that u will put on medica that he is mental? Maybe your parents didnt teach you Karma ....but God will teach you. You cant become an overnight celebrity and millionare doing 1 flop flip. Sponging on somrone elses life and earnings. What kind of a woman are you? Its woman like you that give decent women a bad name. Society calls women gold diggers only cos of cheap tactics done by women like yourself. You want to earn respect then work for it dont think it will come for free,2020-08-03T05:12:57+0000,0,0,
1,69,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,You can’t fight with d reality... truth will come out....,2020-08-01T17:54:17+0000,0,0,
1,70,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,We the fans of SSR will not let you go away from this case... You will be punished...,2020-08-02T20:17:49+0000,0,0,
1,71,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,Who wrote the script for you're?,2020-07-31T17:53:23+0000,2,0,
1,72,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"This talk of her reminded me about the lyrics of a Song by Bob Marley - No Woman No Bheja fry, No woman No bheja fry...",2020-08-01T07:22:57+0000,0,0,
1,73,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,She is crying but did not forget to get ready in white for thr vedio????????,2020-07-31T18:17:02+0000,5,0,
1,74,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,So you leave your depressed boyfriend and broke at that. Money done no more to gain so nice on to your next victim ,2020-08-06T04:02:45+0000,0,0,
1,75,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,If she needs justice .. then the SSr family needs what .. Such a wicked lady..  Playing women card ... pawn of movie mafia,2020-08-01T11:56:46+0000,0,0,
1,76,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"No one belives her, because she dint stand with the man in paine ????????",2020-08-01T19:37:16+0000,0,0,
1,77,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,Tu tho gayi .. justice??? Do u know wat is justice ? U will get to know now when SSR will get.. u r just a good digger .. u n ur family r criminals. This bollywood mafia can't save u .. becoz whole india has boycott them n they will be also living worst than begger life soon ??????,2020-08-01T11:15:18+0000,0,0,
1,78,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,45day after you come coz you scer  from bihar police open you out totally,2020-07-31T22:54:22+0000,0,0,
1,79,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"You're the devil in sheep clothing,you know what I mean by that.A thief and a liar.You have no right in partaking of taking a life.God gives life and he will take it when he's ready.How would you like  / or anyone,to take the life of your loved ones.This message is for all that are involved in the bollywood industry (mafia)taking innocent lifes.",2020-08-02T19:24:57+0000,0,0,
1,80,1,23230437118_629089798004200,data,data.*,fetched (200),08:45.7,Facebook:/<post-id>/comments,"Act in a better way, costume can't do all wonder",2020-08-01T09:49:07+0000,0,0,
1,81,1,23230437118_629089798004200,offcut,,fetched (200),08:45.7,Facebook:/<post-id>/comments,,,,,
1,82,1,23230437118_629089798004200,headers,,fetched (200),08:45.7,Facebook:/<post-id>/comments,,,,,
1,83,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,Why rhea why did u murder such a talented hero of the fans worldwide how are you gonna answer to God,2020-08-04T17:06:29+0000,0,0,
1,84,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,Crocodile tears  leave it for when u go in prison  for a long time u witch,2020-08-02T12:13:23+0000,0,0,
1,85,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,"Look at the tears  she's  shedding  now,because she's  cornered from all  sides. .Real drama queen...",2020-08-01T05:28:18+0000,0,0,
1,86,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,"Ratta maar k speech diya...actress banne chali, acting bhi nahi aati isko...",2020-07-31T18:23:58+0000,2,1,
1,87,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,"Are kiya tu oski ma thi ,medicine dena tune decide kiya credit card tune use kiye companies tere namm,ssr ke naukar teri sune .me to kehti hu ab bghban tujhe onglio per nacae fir maja ayega.tum sharm ke mare ab ap hi mar jao acha hai.mehnat karti bhai paise kiye liye .tum to ssr k marne ke bad v account khali karne per tuli hui thi.justic mile tu v jail me ho tumhare parents v aase hi tadpe jaise ssr k apna beta khone ke bad tadp rehe hai.",2020-08-02T13:34:48+0000,0,0,
1,88,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,Best female award goes to  Rhea ??????????,2020-07-31T17:50:15+0000,2,0,
1,89,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,"Ahre! White dress, dotting a sign of sadness or in mourning phase. Fully staged huh",2020-08-01T11:50:35+0000,0,0,
1,90,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,"Over acting mt kr Churail ??tumhara expression se hi peta chal raha hai ki tum jhut bol rehi hai.Agar tum sahi hai toh police se q bhag rahi hai?Aur case Mumbai mai shift krna ka mang q kr rehi hai.SSR ka father old age man hai,usko Mumbai aane mai dikkat hoti hai, but tum to Jawan aurat ho naa,so called jallebi baby ho na Mahesh Bhatt ka, islie tumko case attend krne klie Bihar jane Mai kya problems hai?SSR ka to khyaal nehi rekha tha, pr uska Father ka tho khyaal rekho naa.CBI inquiry for SSR'S death case....",2020-07-31T18:02:41+0000,0,0,
1,91,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,"Ak baap jeise buddhe ki sath apne Jo picture uthaya na, ushe se hi apki ashli pehsaan nikal Aaya, ab drama korne ki koi jorrurat nehi, shame on you like third class girl",2020-07-31T18:01:24+0000,0,0,
1,92,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,"Thoda ache se ro leti pehle drama queen ,, phir thodi video mein natural toh dikhti ya shooting mein dete hain actors ko glycerin for emotional scene..wahi daal leti tu toh aakho mein tere thoda dard toh dikhta..ro ro kar aakhe suja leti...drama queen ",2020-08-01T09:59:29+0000,0,0,
1,93,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,Ye to taiii ban rahi thi gundoo ki aj itna dari q h kon h inke piche jisne itna bada kand karaya ssr ko marwa diya iss dayan ne plzz ab ye juthe asuu kahi aur dikhaoo bhandaa public k samnee fut gaya h tumko aur tumhare god father ko saja hogi??,2020-07-31T19:42:55+0000,0,0,
1,94,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,God will forgive you but   you will never get justice . We hope the best for SSR justice let justice prevail.,2020-08-01T02:48:53+0000,1,0,
1,95,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,Na sakal Achi na niyat kya Dekh k Sushant Aapne is kamini ko pyar kiya...churail tu to aisa maregi k koi thukne v nhi aayega bhutni kahin ki,2020-07-31T18:51:42+0000,2,1,
1,96,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,She is feared of being caught,2020-07-31T17:47:13+0000,1,2,
1,97,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,You can run away. A young Innocent and talented actor was killed. The country will never let you run away ,2020-08-01T03:43:58+0000,1,3,
1,98,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,Mc tu to khel gayi in the name of women.shame on you for destroying name of women.yor are worst than fuckixx ranxx,2020-08-02T14:43:47+0000,0,0,
1,99,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,Oh my my..... Now where is ur tapori style talking...such a glamours witch suddenly turns into a behenji with white kuritha. No dear u can't fool us nomber one. Culprit u dragged now to third degree U were telling shushanth was depressed right now u go depressed...karma dear karma.. Even u should be haged to death along with aditya thackrey... Karma will return. ,2020-08-01T17:13:03+0000,0,0,
1,100,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,"Tunega tunega, bank chor.......aisi movies and she is able to afford one of the costliest waqeel?",2020-07-31T17:47:43+0000,0,0,
1,101,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,The purported refrain is due to the fear of law.,2020-08-06T17:10:31+0000,0,0,
1,102,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,Why ran away to Canada ??????????????????,2020-08-04T10:14:13+0000,0,0,
1,103,1,23230437118_629089798004200,data,data.*,fetched (200),08:46.3,Facebook:/<post-id>/comments,Itna practice karne mein 45 days lag Gaye isiliye acting carrier me success Nahin ho payi aur Shushant ke paise uda rahi thi....asss ker rahi thi .??????,2020-07-31T21:11:51+0000,0,0,
