level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,66,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,"????/??????? ?? ??? ?? ???? ?? ?????? ?? ????? ?? ??? ????????? ?? ?? ???? ???? ??? ??? ?? ?? ??? ?? ??? ?? ??????????? ?? ??????? ??? ?? ???????? ????? ?? ?? ??? ?? ?????? ?? ???? 12 ?? ???? ?? ?????? ??? ?????? ??? ?? ????? ??? ??? ?? ??????? ?????? MSP ?? ????? ????? ????? ??, ??? ???? 12?? ???? ????? ?? ???? ?? ????-???? ?? ??? ??? ??? ?????? ?? ????? ??? ????? ?? ???? ?????,??? ??????? ??? ??? ???? ???? ?? ??????? ????? ????? ??? ??? ???? ??? ???? ?? 150 ?? ???? ???? ?????? ????? ?? ??? ?? ?????? ???? ??? ????? ????? ?? ?? ???? ???? ?? ???? ??????? ?? ??? ?????? ?? ?? ???? ????? ?? ???? ??? ?? ??????? ????? ?? ???? ????? ????? ?? ??? ???? ??? ????? ???? ??? ???????? BJP ?? ??* ????, ???????? ???????? ?? ???????? ?? ???? #?????_??????",2020-12-19T14:10:03+0000,0,0,
1,67,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,"After implantation of new farm bill, the Punjab become another Bihar",2020-12-15T04:42:52+0000,2,1,
1,68,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,72 percent agar bihar se hai to waha ka kisan  khushal kyooo nahi hai,2020-12-17T14:25:19+0000,1,0,
1,69,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Good presentation skills from BJP Today,2020-12-18T04:52:29+0000,0,0,
1,70,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Tabhi Bihar k halat bure h kunki vanha koi government institutions h hi nahi. Ab or halAt khrab hogi Bihar k kisano ki.,2020-12-19T07:42:01+0000,0,0,
1,71,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Cooperative houses .,2020-12-16T14:06:23+0000,2,0,
1,72,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Kithe ta bihar de kiassan nu vi punjab de kiassan vang fasal da rate milna chida si kithe ee sale punjab alia to rate khon nu firde aa kyoki jo WTO nal aggriment aa us ch likha vi msp holi holi khatm karni aa,2020-12-17T13:17:51+0000,0,0,
1,73,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,And that is y bihar farmers are poor,2020-12-17T16:24:43+0000,1,0,
1,74,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Yahi daar hai kahi bihar vala hal na ho jaye.. Is liye protest kar rahe hai,2020-12-17T15:05:54+0000,0,1,
1,75,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Godi media don't have any another work just want to play a blame game,2020-12-19T07:25:58+0000,0,0,
1,76,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Wheat procurement 2019-20 Punjab Haryana Kae dalal gareeb up Bihar Kae kissano Ka haq kha rahe hein,2020-12-17T18:14:19+0000,0,2,
1,77,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Mahendra Prajapati bhai sayad yh chat se aapko kuch insight mil jaye.,2020-12-16T18:03:23+0000,0,2,
1,78,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Paddy Rate Of Bihar is 800 Paddy rate of Punjab is 1800,2020-12-18T12:06:34+0000,1,0,
1,79,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,Bihar farmers getting only Rs 600 to 900. Whereas Punjab farmers currently get 1900. Govt wants to bring Punjab at par with Bihar. That's the reason they are protesting. India Today hiding facts,2020-12-16T14:47:36+0000,0,0,
1,80,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.2,Facebook:/<post-id>/comments,They plot to convert Punjab as poor as Bihar ...,2020-12-16T18:10:47+0000,1,0,
1,81,1,23230437118_10160707425502119,offcut,,fetched (200),13:04.2,Facebook:/<post-id>/comments,,,,,
1,82,1,23230437118_10160707425502119,headers,,fetched (200),13:04.2,Facebook:/<post-id>/comments,,,,,
1,83,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Modi only Ambani and Adani supporter not Indian Supporters,2020-12-18T16:45:29+0000,1,0,
1,84,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,????? ?? ????? ??? ????????? ?? ?? ???? ?? ??? ??????? ?? ???????!,2020-12-18T01:26:56+0000,0,0,
1,85,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Bihaar. Still. A. Poor  State.   With.  No.  Develpoment.    Mainly.  A  Labour.  Supplier.   For.   Rest.  Of. The.  Country.,2020-12-16T09:17:21+0000,0,0,
1,86,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Because warriors leads always On hard times......,2020-12-17T07:20:34+0000,2,0,
1,87,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Bihar doesn't have APMCs unlike Punjab!!,2020-12-14T18:57:19+0000,0,5,
1,88,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Haha that's y people troll them becouse they r soo dumb that they r sharing 2012-2013 data to justify ?? and andhviroghi are enjoying?? gyaaani logo mandi to baad mai b rahegi andolan ka ABCD pata nai lage hai bas warriors banne ki we support farmer  or ghar per kya atta ashirwaad chakki atta.,2020-12-15T04:53:29+0000,0,0,
1,89,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Is there any model for sucess rate of this Bill or not ..?,2020-12-17T12:07:20+0000,0,0,
1,90,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Whoever said that private players cannot procure grains and agricultural produce under the preexisting Mandi regime?,2020-12-16T18:04:27+0000,0,0,
1,91,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,"Not leading, only they are protesting. (They mean political parties) ",2020-12-18T18:21:27+0000,0,0,
1,92,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Why u r comparing poor state like Bihar with Rich state like Panjab,2020-12-18T09:12:02+0000,0,0,
1,93,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Where is India ?,2020-12-15T09:02:20+0000,0,1,
1,94,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,They are not leading  They are the only protesters and they are not even farmers????,2020-12-18T13:24:59+0000,0,29,
1,95,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Modi and RSS goons are trying to take over punjab and punjabi nation ,2020-12-16T22:52:09+0000,2,0,
1,96,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,,2020-12-16T17:32:58+0000,0,2,
1,97,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Joy kishan joy Modiji,2020-12-16T07:04:25+0000,0,0,
1,98,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Because the provocation is political ??,2020-12-17T16:21:00+0000,0,0,
1,99,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Bcoz kerala farmer  rr gandoozz,2020-12-17T12:53:11+0000,0,0,
1,100,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,????? ?????? ?? ???? ???? ????? ?????? ??? ?????? ???,2020-12-14T18:49:40+0000,1,0,
1,101,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,"India Today nation farmer's will remember your dalali towards modi goverment, I wish you die without food the way bhaand media is doing dalali it's very ignominious shame on you #Dalalo india Today walo jis thali me kha rahe ho usi me ched kar rahe ho",2020-12-15T01:11:40+0000,0,0,
1,102,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Bihar pvt.market,2020-12-16T14:05:58+0000,1,0,
1,103,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Ese leye bihar vaase ghar se door majboori mein majdoori karne jaate hain jai hind jai Bharat,2020-12-17T15:20:09+0000,0,0,
1,104,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,,2020-12-14T22:52:33+0000,2,0,
1,105,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,,2020-12-14T16:05:54+0000,7,0,
1,106,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,,2020-12-15T02:33:17+0000,4,0,
1,107,1,23230437118_10160707425502119,data,data.*,fetched (200),13:04.6,Facebook:/<post-id>/comments,Super ...bjp ki aukat dekh lo ..bihar model ??????,2020-12-17T12:43:58+0000,0,0,
1,108,1,23230437118_10160707425502119,offcut,,fetched (200),13:04.6,Facebook:/<post-id>/comments,,,,,
1,109,1,23230437118_10160707425502119,headers,,fetched (200),13:04.6,Facebook:/<post-id>/comments,,,,,
1,110,1,23230437118_10160707425502119,data,data.*,fetched (200),13:05.1,Facebook:/<post-id>/comments,,2020-12-15T00:44:16+0000,1,0,
1,111,1,23230437118_10160707425502119,data,data.*,fetched (200),13:05.1,Facebook:/<post-id>/comments,,2020-12-16T17:32:46+0000,0,0,
1,112,1,23230437118_10160707425502119,data,data.*,fetched (200),13:05.1,Facebook:/<post-id>/comments,,2020-12-15T02:32:57+0000,2,0,
1,113,1,23230437118_10160707425502119,data,data.*,fetched (200),13:05.1,Facebook:/<post-id>/comments,,2020-12-16T17:32:35+0000,0,0,
1,114,1,23230437118_10160707425502119,data,data.*,fetched (200),13:05.1,Facebook:/<post-id>/comments,,2020-12-16T17:32:40+0000,0,0,
1,115,1,23230437118_10160707425502119,data,data.*,fetched (200),13:05.1,Facebook:/<post-id>/comments,,2020-12-16T17:32:53+0000,0,0,
1,116,1,23230437118_10160707425502119,data,data.*,fetched (200),13:05.1,Facebook:/<post-id>/comments,,2020-12-16T17:32:52+0000,0,0,
1,117,1,23230437118_10160707425502119,data,data.*,fetched (200),13:05.1,Facebook:/<post-id>/comments,,2020-12-18T15:32:08+0000,1,0,
1,118,1,23230437118_10160707425502119,data,data.*,fetched (200),13:05.1,Facebook:/<post-id>/comments,,2020-12-16T17:32:44+0000,0,0,
