level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,23,1,102527030797_1287702461606280,data,data.*,fetched (200),53:52.5,Facebook:/<post-id>/comments,When Modi and his Cahoots was killing and burning out the Muslims no one Protested against the Govt now why are you all calling on the imams to Protest they are afraid they will be Lynched there too let all India Vote Them out Midi and His Party Members,2020-12-24T03:15:16+0000,0,0,
1,24,1,102527030797_1287702461606280,data,data.*,fetched (200),53:52.5,Facebook:/<post-id>/comments,Where is other part of state farmers? Here only Punjab farmers. Support them guys. Its alteady 20 days gone,2020-12-21T06:07:16+0000,0,2,
1,25,1,102527030797_1287702461606280,data,data.*,fetched (200),53:52.5,Facebook:/<post-id>/comments,"Farmers issues ok, we support, but why sarjil imam, jnu students, caa, NRC, lal salaam, Khalistan",2020-12-22T10:34:53+0000,0,0,
1,26,1,102527030797_1287702461606280,data,data.*,fetched (200),53:52.5,Facebook:/<post-id>/comments,why not keshri turbans but green all over???,2020-12-21T02:41:22+0000,2,4,
1,27,1,102527030797_1287702461606280,offcut,,fetched (200),53:52.5,Facebook:/<post-id>/comments,,,,,
1,28,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,"Who is funding this protest as of now 100cr is spent,  if they are poor,  from where this money has come from.  Does any one list down the objectionable lines in farm bill.  I am sure not  a single protesting farmer knows about it.  This is nothing but idiotic display of energy and Bankruptcy of common sense",2020-12-21T08:04:18+0000,1,7,
1,29,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,"Protest with Pizza, Massage parlors, music and movies for entertainment by Foreign artist.. ????",2020-12-20T18:44:50+0000,4,8,
1,30,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Unique job. Salute to our beloved brothers.,2020-12-19T19:53:16+0000,4,0,
1,31,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,A Noble community. Treat farmers with respect.,2020-12-21T11:05:35+0000,3,0,
1,32,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,I dont know y media is saying past 23 days it's going on around past 4 months,2020-12-20T02:49:38+0000,5,0,
1,33,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,What's the problem with the farmers of Punjab?,2020-12-28T18:53:18+0000,0,0,
1,34,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Wow very great Gesture by volunteers. Thanks them.,2020-12-20T05:07:35+0000,3,0,
1,35,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,"A revolution cannot be won from within country especially when anarchist hold media, crony capitalists, institutions,law and order,juduciary under its blanket with taxpayers money.  All like-minded should spread across  the globe unite and energise efforts and tactics to overthrow anarchists and it's partners.  ",2020-12-21T16:55:21+0000,0,0,
1,36,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,"Highway par Mela laga hey , aur andolan to nahi dekhta,  bacche bhude mahila e mela  may aai hey . Sab Punjab se aye hey",2021-01-13T16:03:24+0000,0,0,
1,37,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,All Indian come to support farmers,2020-12-22T00:50:16+0000,1,0,
1,38,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,"???? ?? ?? ???? ????? ?? ??? ????? ??? ????? ??????? ?? ???? ???????????? ?? ???? ?? ?? ??? ?????? ????? ?? ??? ???? ????? ?? ??? ????? ??? ?????? ??? ?? ??, ?????? ??? ?? ???  ????? ??? ??? 28 ?? ????? ?? ??? ???? ?? ????? ?????? ???? ?? ??? ???, ?? ?? ?? ????? ?? ?????? ??? ???   ?? ?????? ???????? ?????????? ?? ????? ????? ?????? ?? ?? ?? ?? ????? ??? ?? ????? ?? ???? ?? ?? ???? ????? ????? ???? ??? ?? ?????? ???? ??, ????? ?? ?? ??? ???? ?????? ?? ??? ????   ????? ???,????? ????, ??? ????? ?? ???? ???? ??? ????? ??? ????? ?? ??? ???????? ???? ???",2020-12-21T03:01:46+0000,0,1,
1,39,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Kesri badla hare se..ab to samajh jaao..,2020-12-20T11:37:46+0000,1,1,
1,40,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,It is the right time to show the unity of Indians,2020-12-20T11:50:51+0000,2,0,
1,41,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Canada SE doller aa rahe hai...kishan nahi hai Bhai NRI hai Sab.. iPhone SE baat kartey hai..,2020-12-20T13:36:46+0000,0,4,
1,42,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Subsidy chaahiye  Bhik chaheye  Free mein sab kuch  Loot path machi hai kya ? Nahi milega  Kisan ho ya bhikhari  Subsidy 70 saal se mil rahi hai  Ab aur nahi  Karna hai karo kaaam  Nahi toh jao canada,2020-12-19T07:06:21+0000,1,5,
1,43,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Boley sonehaal Shahstriskaal.Wahe Guru ji ka khalsa wahey Guru ji ki fateh.Bharat Mata ki Jai.,2020-12-20T18:41:57+0000,0,0,
1,44,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,"Mask to pahen lo, pandemic chal raha hay",2020-12-20T07:22:41+0000,0,2,
1,45,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,???? ?????? ?? ???? ????? ????? ?? ??? ???? ????? ??? ??? ???? ?? ?? ????? ?? ????? ??? ??? ????? ??? ?? ???? ??????? ???????? ?? ???? ??????? ???? ??? ???? ???? ?????????? ???? ????? ????? ??? ?????? ????? ????? ???? ? ???? ?? ??? ?????? ????,2020-12-24T18:55:55+0000,1,0,
1,46,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,I protest new law farmers acts.,2020-12-21T11:23:46+0000,0,0,
1,47,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Wow great farmers govt must talk suggest govt what good bill what not is it real or fake ,2020-12-18T11:35:47+0000,1,0,
1,48,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Are bawakoof hamara desh krishi pradhan desh hai and Punjab contributes 55% of our agriculture produce.research karle pehle desh drohi.,2020-12-21T16:53:02+0000,0,0,
1,49,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,"????? ??? ?? ?????? ??? ??? ?? ??? ???...?? ?????? ?? ????? ??? ??? ?? ?? ?? ?? ???? ???????, ?????, ??????????, ?? ????? ??????????? ?? ?????? ?? ??? ??! ?? ???? ?? ??? ??? ?? ?? ???- ??? ??? ??? ????? ?? ????? ?? ??? ??!",2020-12-21T13:09:32+0000,0,0,
1,50,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Abhe ganimat hai sabr mera  Abhe laba lab bhara nahi hon  Wo mujhko murda samajh raha hai  Usse kahdo abhe mara nahi hon  Wo kah raha hai mita ke rakh dunga nasal teri  Hai uski aadat dara raha hai  Hai meri fitrat dara nahi hon ,2020-12-22T14:28:54+0000,0,0,
1,51,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,ND TV is the best news chanel because they are collect constructive and truthful news serve without political fear and presser.,2021-01-16T17:41:13+0000,0,0,
1,52,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.0,Facebook:/<post-id>/comments,Thank you for the unique sewa .,2020-12-20T15:24:24+0000,3,0,
1,53,1,102527030797_1287702461606280,offcut,,fetched (200),53:53.0,Facebook:/<post-id>/comments,,,,,
1,54,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,We are proud of brave and Noble Sikh brothers for Noble cause of nation.,2020-12-24T14:12:12+0000,0,0,
1,55,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Respectable and honourable salute to farmers.,2020-12-21T10:58:38+0000,0,0,
1,56,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,"India se jo paise loot ke gaye, oh log kaun the ! Shayed Desh Bhakts'",2020-12-21T22:26:03+0000,0,0,
1,57,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,No I  channel in India is NDTV,2020-12-23T05:18:10+0000,0,0,
1,58,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Service to Sikh humanity is very proud.,2020-12-21T16:17:18+0000,1,0,
1,59,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,"Jo bole so nihaal... sat shri akal.  Great work , thanks for your help !!",2020-12-20T23:15:38+0000,0,0,
1,60,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Happy anniversary to the protests in advance. May this tamasha last for a few years.,2020-12-25T11:35:51+0000,0,0,
1,61,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Finally NDTV is showing Punjab’s news. We all NRI appreciate this. ,2020-12-25T15:19:19+0000,0,0,
1,62,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,"Pure Hindustan ka Nam kharab kar diya kisanone, khalistamwadi Ko manker",2020-12-22T05:01:48+0000,0,0,
1,63,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Why Indian people don't understand Modi is the follower of Hitler and sham on Indian media ???,2020-12-21T07:59:18+0000,1,0,
1,64,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Gov't  needs to  meet their demands I have small home garden n goes through do much stress i.just  imagine these farmers going through so much stress to feed country n world . I support all farmers they like parents to the world,2020-12-22T14:56:22+0000,0,0,
1,65,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,"Sardars always have turbans,and don't need it",2020-12-23T14:59:50+0000,0,0,
1,66,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,go home and wear those turbans.,2020-12-22T15:22:23+0000,0,0,
1,67,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Green turban signify something.... some v knowledgeable....donna no..how come ....myeee.??,2021-01-10T07:00:38+0000,0,0,
1,68,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,All news should be boykot only ndtv true,2020-12-31T09:50:52+0000,0,0,
1,69,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Jai kisan aekata zindabad jai jawan jai kisan zindabad inqalab zindabad inqalab zindabad inqalab zindabad,2020-12-21T03:49:41+0000,0,0,
1,70,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,???? ???? ?? GOD ??? ??.,2020-12-18T11:13:35+0000,0,0,
1,71,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,????? ??? ?? ??????? ????? ?????? ?? ?????? ???? ????? ??????? ??? ???? BJP IT CELL ?? ?????? ?? ??? ???? ?? ????? ? ?? ??? ??? ????? ??,2020-12-23T11:54:13+0000,0,0,
1,72,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Turban toh badme NDTV toh kai salon se logon ko topi pehna raha hai Rubish Kumar ??????????,2021-01-14T09:13:29+0000,0,0,
1,73,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,?????? ????? ?? ???? ????? ???? ?? ???? ??? ???? ??,2020-12-21T02:51:54+0000,0,1,
1,74,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,Ei bhabe amra bece thakbo,2020-12-28T13:54:51+0000,0,0,
1,75,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,101 ta siyaler budhhi hatir pode,2020-12-26T16:57:58+0000,0,0,
1,76,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,"??? ?? ??? ?? ?????,   ????? ?? ??? ??? ????? ??????",2020-12-18T12:23:20+0000,3,1,
1,77,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,N.d.tv.is.best..tv.channel  N.d.tv.is..not..Godi media. Tv.channel ,2020-12-21T16:39:11+0000,0,0,
1,78,1,102527030797_1287702461606280,data,data.*,fetched (200),53:53.5,Facebook:/<post-id>/comments,"???? ?? ?????? ?? ?? ????? ???? ?? ?????, ??????, ??????,????? ?? ??? ?? ???? ?????? ? ????? ?? ????? ?? ???? ???? ??? ??? ???? ??",2020-12-21T13:09:33+0000,0,0,
1,79,1,102527030797_1287702461606280,offcut,,fetched (200),53:53.5,Facebook:/<post-id>/comments,,,,,
1,80,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,"???? ????? ?? ??????? ?? ???? ""????? ?? ??????"" ?? ??? ???? ?????...  ?? ??? ?? ?????? ?? ??? ???? ?? ??? ????? ???? ??..!!??",2020-12-21T03:08:17+0000,1,0,
1,81,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,???????? ??? ?? ?? ???? ??? ??? ??? ?? ???? ?? ????? ????? ?? !  ?????? ???? ?? ??? ?? RBI ???? ??? ??? ???? ??? ?? ??? ??? ??  ????????????????,2020-12-21T13:09:37+0000,0,0,
1,82,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,Salamalekonm modi amitsh cor mazdr kesan karasta or,2020-12-21T09:58:07+0000,0,0,
1,83,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,NDTV is strugglung hard to make farmers strike a big event,2020-12-22T01:47:17+0000,0,0,
1,84,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,Mc toto apna desh wah wah ,2020-12-31T18:32:47+0000,0,0,
1,85,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,"?????????, ????? ??????????? ????? ????? ?? ?????? ?????????? ???????? ???? ???? ??",2020-12-28T07:26:59+0000,0,0,
1,86,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-18T11:25:35+0000,0,18,
1,87,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,Amlee.stop.toking.let.singh.tok.sikh.tok,2020-12-22T05:07:47+0000,0,0,
1,88,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,???? ???? ??? ????????? ?? ????? ???? ???? ?? ?? ???? ??? ?????? ???? ?? ?? ???? ???? ?? ?????? ?? ????? ????????? ?? ??????? ???????? ?????? ????? ???? ?? ?????? ?? ??? ??,2020-12-18T11:36:24+0000,0,1,
1,89,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,????? ??? ??? ??? ?? ?? ???? ???? ?? ?? ???? ?? ?????? ???? ??? ?? ??? ??  17 ????? ???? ?? #???? ?? 50 ????? ???? ????  ?? ??? ??? ??? ???? ????? ??? ? ?????   #???????_??_????_????,2020-12-23T19:21:49+0000,1,0,
1,90,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,The time has come to end protest. Let the protesters need to do reality check. ,2020-12-18T12:02:15+0000,5,18,
1,91,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-18T13:16:27+0000,5,5,
1,92,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-18T11:12:52+0000,3,3,
1,93,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-21T19:26:29+0000,1,0,
1,94,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,Will a soap manufacturer say come what may pass a law saying my soap should be purchased for 300 rs because u only manufacture one soap a day. Explore methods to bring down costs and meet international prices. Be competitive. You get MSP in Govt Mandis. I dont want my taxes spent in purchasing tonnes of rice and dumping it because there is no storage or no demand. Grow crops that is required like oil seeds etc.,2020-12-21T08:30:24+0000,0,0,
1,95,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2021-01-04T10:59:28+0000,1,0,
1,96,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,Distributing turbans so that non Sikhs can join the rally...,2020-12-24T08:33:13+0000,0,0,
1,97,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-21T08:06:49+0000,0,0,
1,98,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-21T04:52:49+0000,0,0,
1,99,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-21T09:53:02+0000,0,0,
1,100,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-21T04:53:59+0000,0,0,
1,101,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-21T04:53:52+0000,0,0,
1,102,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-21T04:53:38+0000,0,0,
1,103,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2021-01-08T16:23:09+0000,0,0,
1,104,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.0,Facebook:/<post-id>/comments,,2020-12-30T16:37:07+0000,0,0,
1,105,1,102527030797_1287702461606280,offcut,,fetched (200),53:54.0,Facebook:/<post-id>/comments,,,,,
1,106,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-22T02:28:01+0000,0,0,
1,107,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-22T15:08:21+0000,0,0,
1,108,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-21T04:53:24+0000,0,0,
1,109,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-21T04:53:01+0000,0,0,
1,110,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,"So, apparently I am anti Farmer, just because I commented that, they should distribute and ware mask during Pandemic, that infected 1 crore and killed 1.4 laks in India.   ??????",2020-12-20T18:07:55+0000,0,3,
1,111,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-21T04:53:44+0000,0,0,
1,112,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-21T04:53:34+0000,0,0,
1,113,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-21T04:53:09+0000,0,0,
1,114,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-24T15:35:24+0000,0,0,
1,115,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-21T04:53:55+0000,0,0,
1,116,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,Modi ji  Bharat aap ke saath hai  90 % kisan bill ko pasand karte  Aaap pehle honest PM ho   Inke manmohan Singh  Jo Punjab University se BA aur MA hai   2004 se 2014 tak PM rahe   Kuch bhi nahi kiya kisan ke liye  10 saal desh ke barbaad kiye  Poora world janta hai   Keval 2010 mein commonwealth games aur 2G spectrum aur coal blocks mein gafla hua   Aur aap sant ko  Hamare bhagwan   Ab  India nahi haar manega   Hum Aap ki insult nahi sahege   Poora Bharat aap ke saath hai   Hamare gharo mein charcha hoti hai   Hum sab dekh rahe hai  Ki aapne kitna patience rakha hai  In logo ke saath   Keval langar aur babaji ke naaam ka faida  Babaji bhi nahi hone dege  Aapne dharam ka itna  Corruption   10,2020-12-22T15:11:20+0000,0,0,
1,117,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-21T18:32:12+0000,0,0,
1,118,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-22T14:58:00+0000,0,0,
1,119,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,galiyan rukni nai chahiye is modi ke bhakat ke liye    ?? ?????? ???? ??? ??? ???? ???      https://www.facebook.com/yogesh.mishra.378,2020-12-19T06:38:12+0000,0,0,
1,120,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,Masks ?? Amitabh toh bada bol raha hai...,2020-12-21T10:55:45+0000,0,0,
1,121,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-22T09:18:45+0000,0,0,
1,122,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,,2020-12-19T03:52:41+0000,1,0,
1,123,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,Whatever is happening it like till the benefit of Election votes  to the BJP accounts  then they will change the bill overnight,2020-12-20T12:23:36+0000,0,0,
1,124,1,102527030797_1287702461606280,data,data.*,fetched (200),53:54.5,Facebook:/<post-id>/comments,Please donate underwear's too. Ok wait do farmers wear undies.. ??????????,2020-12-21T09:36:02+0000,1,2,
