level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,11,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,True but these are percentages. Give us absolute numbers. How many farmers actually benefit from the APMC system? And why do they still choose to die despite APMCs?,2020-12-15T21:00:41+0000,9,0,
1,12,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,India Today SEEMS ON A SPREE TO SUPPORT & JUSTIFY THE SO-CALLED FARMERS' PROTEST ?? AND TRYING HARD TO PROVE PUNJAB CONGRESS INNOCENT !!  MAINLY DUE TO CONGRESS SUPPORTER EDITOR Rajdeep Sardesai AND Rahul Kanwal  !!,2020-12-14T16:16:42+0000,8,1,
1,13,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,No one is forcing anyone to not sell in mandis. Let their satisfaction level remain. It's not corporates versus mandis its middlemen versus corporates and that is what this agitation is all about. Nestle and Pepsi have been doing business directly with farmers since decades. Ask the farmers dealing already dealing with corporates to stop.,2020-12-19T07:01:21+0000,5,0,
1,14,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,"Today a man started arguing over agriculture laws. He said, ' If the government has brought something then it will be good, not bad. I'm going to be a The answer was, 'You take a drink of biscuits for your sister in Sandhara'. Praise in front of sister, the house is of ghee. Sweet as per choice, special care of cleanliness. Wearing fennel too. Sister you will crave for such biscuits. I'm going to be a Sister says, ' Neither your pipa is good, nor biscuit. Throw biscuits in the well or eat yourself, what will you do if I don't eat? I'm going to be a He said, ' Didi's wish, she eats or not. I'm going to be a Just like that it is the choice of farmers to accept the bill or not. Farmers say, we will not increase income. We don't want such economic strength, why are your leaders becoming maternal maternal uncle. - Swaran Singh Tahna  #supportfarmers #supportfarmersprotest #?????????????????????? #nofarmersnofood",2020-12-14T15:55:34+0000,6,1,
1,15,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,"Here, Local private trader includes the middleman too, making this statistics irrelevant!",2020-12-14T16:00:52+0000,9,1,
1,16,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,"When both options are available, what is the problem. Farmers have freedom to select any mode.",2020-12-17T06:49:54+0000,2,0,
1,17,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,What was the need to change the old system when things were going on smoothly.   ,2020-12-15T16:46:13+0000,4,8,
1,18,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,Violent protest is equivalent to rioting.Farmers are not forced they can  choose the scheme,2020-12-14T22:22:04+0000,3,0,
1,19,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,Why is this piddi media hell bent to show the political rally from Punjab as a farmer's protest ?  Have guts to publish the truth !  Broadcasting propaganda won't help in the development of this nation !,2020-12-14T15:58:13+0000,9,2,
1,20,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,"No one is stopping farmers from selling it in mandi.  The govt is only giving them a choice, to sell it outside the mandi as well.",2020-12-17T03:31:45+0000,3,0,
1,21,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,The new laws only give farmers a choice.If they wish to sell through middlemen in mandis they're free to do so.,2020-12-17T14:31:30+0000,2,0,
1,22,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,I analyzed and analyzed your source but couldn't point a satisfaction survey at all in the report. On the contrary I did find a report on no. of user of Private Traders and Mandi system and surprisingly 5 times more ppl use Private Traders. :),2020-12-18T10:12:30+0000,2,0,
1,23,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,If farm bill are implemented after 2years 92% will NOT SATISFIED On 8% BHAKTS   WILL SATISFY,2020-12-16T09:42:13+0000,2,0,
1,24,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,We dont want middle man for petrol also we buy from companies why govt is in middle and charging very very taxes,2020-12-16T06:17:31+0000,0,0,
1,25,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,Where are Mandi. We have never heard about bazzar aur mandi in maharashtra. Everything coming from APMC route,2020-12-18T15:01:21+0000,1,0,
1,26,1,23230437118_10160707502197119,data,data.*,fetched (200),13:59.7,Facebook:/<post-id>/comments,"India Today is a servant Sonia Gandhi. If you are in doubt watch how Arun Poorie shamelessly  praises Sonia G in her presence.  Ever since the oldest Bible printing co. In the country  Thomson press acquired Living media,  India today group, they have been serving it's masters.. that includes their madam. They have no love for farmers. Just wanted to pull down Modi govt. That's all.",2020-12-18T09:59:44+0000,1,0,
1,27,1,23230437118_10160707502197119,offcut,,fetched (200),13:59.7,Facebook:/<post-id>/comments,,,,,
1,28,1,23230437118_10160707502197119,headers,,fetched (200),13:59.7,Facebook:/<post-id>/comments,,,,,
1,29,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,"Perfect  .  We  should  not   take  back  any  single  word  now  .  After  one  year , duly  seeing  actual  results  ,  amendment  if  required  ,   should  be  done",2020-12-16T05:28:52+0000,0,0,
1,30,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,why shouldn’t big farmers be taxed on their income?,2020-12-17T15:21:40+0000,1,0,
1,31,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,Farmers harvest animals who live in miserable conditions for few months or years. These animals are then killed inhumanely by the farmers.   Farmers deserve this treatment!   ANIMAL LIVES MATTER!!!,2020-12-19T00:14:42+0000,0,0,
1,32,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,"Now let the Actual farmers eat Pizza's, burgers and take a nice foot massage from there hard earned money ....  ????????",2020-12-14T16:57:59+0000,6,0,
1,33,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,And the new laws don't say about local traders ??Corporates can give more money.,2020-12-15T17:39:07+0000,5,0,
1,34,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,There are many issues in it.The crux is modi government will not allow any strikes or protest and makes laws arbitrarily.Many protests suppressed by modi using force and by un caring and don't care attitude.C AA andolan wad very strong but Corona saved midi.Midi said Corona is an opportunity.The second thing is Congress's bad position and lack of strong leadership which helps modi to implement his arbitrary reforms.It is high time for RshulGsndhi and Zyrchuri like leaders to awake from their long sleep and act otherwise no political as andolan will begin like this.Political parties become irreverent inzicht andolan which us people's andolan like Furst sathanthratha andolan,2020-12-17T15:31:03+0000,0,0,
1,35,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,"Why can't india today share recent facts, not of 2012-13..:(",2020-12-18T07:49:16+0000,1,0,
1,36,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,Itna bada group.. aur  NSS ka data 2012-13 i.e. 8 saal purana...ka dikha kar kya darshana hai?,2020-12-15T17:06:42+0000,3,0,
1,37,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,How much Indian farmer read India Today??,2020-12-17T16:12:00+0000,2,0,
1,38,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,"where are those, ""Statistical experts"" appointed in Cent. Govt>  do your brain work now??or are you still with , ""Nero"" Violins??",2020-12-18T06:02:33+0000,0,0,
1,39,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,It applies only for wheat not for cash other crops ,2020-12-19T06:03:10+0000,1,0,
1,40,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,"Can someone project.. ""exploitation"" levels  on a graph??",2020-12-18T06:04:49+0000,1,0,
1,41,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,"True ,grading is something we have to deal with @ last we as a farmers face the loss",2020-12-14T17:00:02+0000,0,0,
1,42,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,Where r the farmers in the protest ? ????,2020-12-18T07:30:39+0000,1,1,
1,43,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,"Copy #   ?????? ??????? ?? ?? ?? 137 ???? ?? ???????? ???? ??? ??? ?????? ?? ???? ?? ??? ????? ??? !  ???? ????? ?? ?? ?? ??????? ??? V ??? ?????? ????? ?? ??? ?? !  ???? ??????? ??? ???? ????? ?? ?? ???-????? ?????? ?? ?????? ??? ???-????? ?? ????? , ???? ???? ????? ?? ???? ???? ??? !  ???? ??? ????? ??? ??? ?? ?? ?????? ??? ??? ????? ?????? ???? ????????? ?? ????? , ??? ?? ???? ?????? ?? ????? ?? ?? !  ???? ????? ????? ?? ??? ?? ?? ??? ?? ?????? ????? ?? ???? ???? ???? ??????  370 ?? ???? ?? ?? ???? ???? ??? ??? ????? ???? ??? ??? !  ???? ??????? ????? ?? ??? ?? ?? ???? ??? ?? ???? , ???? ????? ????? ???? ???? !  ?? ???? ??? ?? ?? ?? ??  ??? ?? ???? ??? , ?? 2024 ??? ?? , ???? ?? ???? ?? ?  ???? ??? ????? , ?? ?? ????? ?? ??? ?? ???? ???? ???? ?? ?? ?? ?? ?? ????? ?? ?? ??   ???? ????? ?????? ???? ?? ?? ? ?? ???? ??? ?? , ???? 100 ?????? ?? ???? ??? ???? ???? ???? ?  ?? ??????? ???? , ???? ???? ???? ???? ?",2020-12-14T17:44:10+0000,4,0,
1,44,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,And now people found Why Farmers protest is not matters! ???,2020-12-18T11:24:09+0000,0,0,
1,45,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,2012 -2013 report in 2020 ??,2020-12-15T19:36:56+0000,3,0,
1,46,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,???? ?????? ???? 2012-13....???? ????? ?? ?? ???? ??? ?? ????...????? ?? column  ?? ?????,2020-12-15T17:36:34+0000,1,0,
1,47,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,Mandis have commission and other cost associated.,2020-12-18T15:01:56+0000,1,0,
1,48,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,Satisfaction is not the right metric. Use price obtained as a metric. ,2020-12-18T22:48:53+0000,1,0,
1,49,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,"Anddbhakt har kism ka bhoot utarane ke liye mile......Baba Bangali ,purane bus adde ke peeche,desi daroo ke theke ke paas,bulandshar.Har samasya ka samadhaan.24 ghante me shartiya.??????",2020-12-17T17:15:03+0000,0,0,
1,50,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,Vote Do Vapish Poster Dekho,2020-12-18T07:31:19+0000,0,0,
1,51,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,??????? ?? ???????? ????????? ?? ??? ?? ??? ? ??? ????,2020-12-18T09:45:30+0000,0,0,
1,52,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,?? ?? ??? ??? ??? ?? ???? ??? ????? ?? ? ,2020-12-15T06:21:55+0000,1,0,
1,53,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.2,Facebook:/<post-id>/comments,To problem kahan hai? Jisko jahan bechna hai vahan beche. Dono raste khule hain . Accha to hai na.,2020-12-18T12:54:50+0000,0,0,
1,54,1,23230437118_10160707502197119,offcut,,fetched (200),14:00.2,Facebook:/<post-id>/comments,,,,,
1,55,1,23230437118_10160707502197119,headers,,fetched (200),14:00.2,Facebook:/<post-id>/comments,,,,,
1,56,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments, This is based in an 8 year old report. Highly misleading to create confusion.,2020-12-17T09:50:58+0000,0,0,
1,57,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,?? ?????? ?? ???? ???? ?? ??????? ????? ????? ?? ??? ??? ?? ??? ?? ??? ???? ??? ??? ?????,2020-12-18T07:42:40+0000,0,0,
1,58,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,The BJP swill have its own calculations; narratives; abuse,2020-12-18T04:54:00+0000,0,0,
1,59,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,"India today - Hindu virodhi,  desh virodhi aur videshion ka chatukar group",2020-12-16T06:30:29+0000,0,0,
1,60,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,India Today has no value. Nobody believes bogus news from this bootlicker.,2020-12-19T11:47:58+0000,0,0,
1,61,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,Nando's vl help farmers,2020-12-16T08:01:40+0000,0,0,
1,62,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,2012-13 source,2020-12-16T08:39:50+0000,1,0,
1,63,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,"First the data is too outdated 2012 and secondly what is the sample size of your survey, it sure is misleading. Also these bills don't force farmers to sell crops outside Mandis, they can sell anywhere as they chose...",2020-12-16T03:59:23+0000,0,0,
1,64,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,Dim Kong Tim....brother to Kim,2020-12-15T17:01:56+0000,0,0,
1,65,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,?? ?????? ????? ?? ???? ?? ?? ???? ??????? https://twitter.com/kumar__nikhil/status/1338838289315348482?s=20,2020-12-16T09:41:13+0000,0,0,
1,66,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,This Govt. Only boost Ambani and Adani,2020-12-17T06:58:16+0000,0,0,
1,67,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,Aap Hamare channel ko subscribe Kijiye Ham Aapke channel ko turant subscribe Karenge permanent ke liye full watch https://youtu.be/biL2zpT_Tls,2020-12-19T12:56:28+0000,0,0,
1,68,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,What is mandi ?,2020-12-18T07:55:25+0000,0,0,
1,69,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,Pure chamche hai,2020-12-18T15:02:07+0000,0,0,
1,70,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,Finally u have started posting 'NEWS',2020-12-15T16:09:44+0000,0,0,
1,71,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,BJP TOO MUCH HARMFUL FOR INDIA.,2020-12-16T10:43:17+0000,0,0,
1,72,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,,2020-12-16T08:04:33+0000,1,0,
1,73,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,,2020-12-16T08:04:10+0000,0,0,
1,74,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,,2020-12-17T16:18:16+0000,0,0,
1,75,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,,2020-12-19T07:27:03+0000,0,0,
1,76,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,,2020-12-17T16:18:07+0000,0,0,
1,77,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,,2020-12-17T16:17:56+0000,0,0,
1,78,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,,2020-12-17T16:17:33+0000,0,0,
1,79,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,,2020-12-17T16:18:01+0000,0,0,
1,80,1,23230437118_10160707502197119,data,data.*,fetched (200),14:00.7,Facebook:/<post-id>/comments,,2020-12-17T16:18:14+0000,0,0,
1,81,1,23230437118_10160707502197119,offcut,,fetched (200),14:00.7,Facebook:/<post-id>/comments,,,,,
1,82,1,23230437118_10160707502197119,headers,,fetched (200),14:00.7,Facebook:/<post-id>/comments,,,,,
1,83,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-17T16:17:42+0000,0,0,
1,84,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-17T16:17:36+0000,0,0,
1,85,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-17T16:17:50+0000,0,0,
1,86,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-17T16:17:48+0000,0,0,
1,87,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-16T04:48:47+0000,0,0,
1,88,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-17T16:17:25+0000,0,0,
1,89,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-17T16:17:23+0000,0,0,
1,90,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-16T08:04:27+0000,0,0,
1,91,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-17T16:17:59+0000,0,0,
1,92,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-17T16:17:28+0000,0,0,
1,93,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-16T08:04:20+0000,0,0,
1,94,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-15T16:07:56+0000,0,0,
1,95,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,,2020-12-17T16:18:09+0000,0,0,
1,96,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,"If MSP is ensured from the buyers, whether at mandi or outside,  that would solve the problem. Big farmers can be kept out of MSP system. Secondly, big farmers should pay income-tax. All that money  should be utilised to help small and marginal farmers. If rural income is increased uniformly that would boost demand in the market over time. That would be good for the economy.",2020-12-14T19:01:05+0000,30,10,
1,97,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,"Also provide one more fact, only 8% of total Farmers are able to take benefit of MSP. Why are you hiding that India today ? Also, Farm laws doesn’t remove mandis, there is a choice given to farmer. So why confusing them India today ?",2020-12-14T15:55:02+0000,17,17,
1,98,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,"If this is true then why are so many farmers in Maharashtra,  karnataka Tamil nadu, andhra Pradesh committing suicides.  They throw their products on the road or let it rot in field as it is not worth to even take it to Mandis. Except for Punjab no other state is complaining. Punjab has already passed ammendment to nullify the farm bill. Not sure why this political drama is going on.",2020-12-15T19:15:54+0000,10,3,
1,99,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,"India Today Do not cheat people with misleading photos. 1. Hardly 8% of total farmers are enjoying the benefit of MSP. 2. You are giving figures of 2012-13 at the end of 2020. Current govt has increased MSP by over 150%. 3. Since 2014, current govt is encouraging even the small n marginal farmers to form FPOs, by which these farmers are getting benefits in both input costs as well as getting better prices for their produce.  So, if you really want to show some figures, get to the latest ones. Don’t mislead anyone by showing irrelevant figures.",2020-12-14T20:59:26+0000,3,0,
1,100,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,...how does it destroy farmers ...except in hypothetical fear bring put out ... Something similar was attempted by PVNR and there was big hue and cry ...when licence raj was finished ..when computers were introduced into mainstream ...now is the time for agri reforms ...why should a farmer  not have the freedom to sell to whosoever he wants .... If Madam who cud not sell her son in Amethi had the freedom of selling him in Wynaad ..why deprive the poor farmer of his right to do the same ??,2020-12-16T02:28:58+0000,0,0,
1,101,1,23230437118_10160707502197119,data,data.*,fetched (200),14:01.3,Facebook:/<post-id>/comments,This is A Win Win solution for current farmers bill issue. Govt.of India should take back all 3 bills and pass similar bills in all state assemblies where BJP/NDA is in power.  Any way agriculture is a state subject. If farmers in those states benefit then naturally other states will be forced to adopt similar laws. NDA should be happy to implement the bills in most of the states and farmers have no reason to continue the protest.,2020-12-18T07:13:50+0000,0,0,
