level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,15,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,"Bola gya tha bhai ,CAA k liye hm log protest kr rahe ,kal sab ka number ayega, before 2019 I didn't had any interest or opinion for politics but later I made when things becomes worse, the whole country is now suffering not only with covid but with also lots of things. Hope our country stand rigid once again and never face such time again , actually our country needs good educated and skilled politicians (instead of criminal ) like Kejriwal Sir etc .",2020-09-20T14:28:50+0000,2,0,
1,16,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,So farmers and Congress are ok with them for road block and no issues about corona spreading there?? ?,2020-09-20T13:08:18+0000,1,8,
1,17,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,"Rabi Kumar Should the farmers also be of the ruling party alone,  even when their rights are snatched away  from them ?  Can't they even join another party to protest atleast? Or are their freedom of right is also curtailed?",2020-09-21T05:42:31+0000,0,0,
1,18,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,"i think modi proposed another lockdown to oppose farmer movement, like anti caa.",2020-09-20T16:49:03+0000,1,0,
1,19,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,Farmers all over India must stand unitedly against the histori farmers bill coz every historic bill passed by present govt bring down Historic Indian economy.,2020-09-20T14:30:24+0000,1,0,
1,20,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,I have read it it's non benefiting to farmers in every which way,2020-09-20T13:37:16+0000,1,1,
1,21,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,It’s not farmers protest but congress ,2020-09-20T16:34:14+0000,1,0,
1,22,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,This bill seems good and it's best or farmers. Before commenting just read it and. U will know the benifit farmers will receive. Politics going around but the bill is good for all of,2020-09-20T12:50:18+0000,2,16,
1,23,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,Where is corona and social distancing and mask dear government...,2020-09-20T12:59:19+0000,1,1,
1,24,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,A farmer knows matter  better.Thank god bhakth's have not pulled the name of Nehru into this contravercy,2020-09-20T13:17:07+0000,2,0,
1,25,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,Oh haryana is the only state where farmers are in India?,2020-09-20T14:48:45+0000,1,1,
1,26,1,102527030797_351822669203334,data,data.*,fetched (200),08:40.9,Facebook:/<post-id>/comments,Where are farmers off others states .....,2020-09-20T16:14:54+0000,0,0,
1,27,1,102527030797_351822669203334,offcut,,fetched (200),08:40.9,Facebook:/<post-id>/comments,,,,,
1,28,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Nothing will happen even farmers die because all corrupted,2020-09-20T15:09:09+0000,0,0,
1,29,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Kissan tan hale aaun ge Te jdo aye odo rukne ni kise ton  Modi de app kho k bill asi withdraw Krde han ????,2020-09-20T14:15:24+0000,0,0,
1,30,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Es bill ki maharashtra me bht jrurt hai ... yha k agent kisano k khun chus jate hai.. i dnt knw pjb hry me kya system hai bt mah me bekar hai...,2020-09-21T18:27:44+0000,0,0,
1,31,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,30 ???? ?? ?????? ????? ???? ?????? ?? ????? ?????? ????? ?? ??? ?? ??? ????? ???? ???? ???? ????? ?? ????????? ?? ??? ???? ??  ????? ?? ????? 6 ??? ??? ??? ?????? ???? ????? ?? ??? 50 ?? 70 ???? ???? ??? ?? ?? ??? ????? ????? ???? ???? ??? ?? ?????? ????? ?? ??? ??? ???? ??? ??,2020-09-20T12:58:50+0000,2,0,
1,32,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,hhahahaha paid scamgress workers as farmers  with scamgress flags :D :D :D ,2020-09-20T12:51:14+0000,2,1,
1,33,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,#BJP and #RSS will kill India. #Standwith farmers,2020-09-20T17:13:45+0000,1,0,
1,34,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,The ruling party BJP is making problem for every indian,2020-09-20T17:30:45+0000,0,0,
1,35,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Congress goons they are not farmers,2020-09-21T07:42:50+0000,0,0,
1,36,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Modi govt is there only to benift Ambani's and adanis,2020-09-21T03:16:17+0000,0,0,
1,37,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,"Some other national channels cover only 99.99% about Kangana, Kangana...",2020-09-21T03:29:59+0000,0,0,
1,38,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,No let up. The bill was passed deceitfully.,2020-09-20T14:29:13+0000,0,0,
1,39,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,If bill.is for the welfare of farmers why they r protesting. Nd It's true govt is supporting big gaints like ambani  nd adani  only not farmers or common people.,2020-09-20T23:51:27+0000,1,0,
1,40,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Get ready for second waves of corona... covid19 ke ise ke daisi,2020-09-20T13:08:44+0000,1,0,
1,41,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Why BJP is always against common people??,2020-09-20T14:22:32+0000,0,0,
1,42,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,the only party stood with famers and indian soul .. CONGRESS ,2020-09-21T05:57:29+0000,0,1,
1,43,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,"????? ?? ??????? ??? ??? ?? ??? ?? ?? ""????????"" ???????? ???  ??? ????? ???? ?? ???? ?????? ???? ???? ?????? ???? ?? ?????? ???? ???? ?????? ?? ???? ??? ???? ??? ???? ?? ???? ?????? ??? ?? ?? ???? ??? ??? ???? ??? ??? ???????? ?? ????? ???? ?? ??? ???? ???????? ?????????? ?? ???? ???? ???? ?? ? ???? ???? ??????? ??? ??????? ???????? ?????, ????? ???? ??????? ????? ????? ?????? ????? ?? ????? ????? ???-??? ?? ?????? ?? ?????? ??? ????? ??? ?? ?? ?????? ????????? ?? ????? ???? ????? ??? ???? ??? ????? ???????? ?? ?????????? ?? ?? ???? ????? ???? ??? ???? ??????? ?? ?? ?????? ???? ?? ???????? ?? ?? ?????? ?? ???? ??????? ????????? ????? ????? ???? ??????? ?? ???????? ????? ?? ?????? ????? ??, ??????? ???? ??????? ??????? ?? ??? ??????? ?? ?? ????? ?? ??? ???? ?? ????? ??????? ?? ????? ?????? ?? ?????????? ?? ???? ????? ???? ? ???? ??? ??????, ????? ????? ?????? ????? ?????? ?? ?? ?????? ????? ??? ??? ??? ???? ?? ??? ???? ??? ?? ?? ??? ??? ???? ???: MSP ?? ???????? ???? ??????  ?????? ???? ???? ?????? ?? ???? ???? ??????? ?? ???? ?? ??? ???? ?? ?????????? ?? ?????? ?? ??? ?????? ?????? ?????? ?? ???? ??? ???? ???????? ?? ??? ????? ???? ????????? ???????  - ??????? ????",2020-09-20T14:33:28+0000,1,0,
1,44,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Anti national Farmers #Kambhakts ,2020-09-20T13:09:46+0000,1,1,
1,45,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Where is pellet guns ,2020-09-20T16:37:47+0000,0,0,
1,46,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,UAPA lagado inpe bhi. ??,2020-09-20T13:31:48+0000,0,0,
1,47,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Another surgical strike by modi ji,2020-09-20T17:36:51+0000,0,0,
1,48,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,2 rs tweet waly dafa ho jao yaha se,2020-09-20T13:37:56+0000,0,0,
1,49,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,,2020-09-20T13:39:37+0000,1,0,
1,50,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Soft porn star kangaaaa..??,2020-09-20T15:30:58+0000,0,0,
1,51,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,Guys just check this .. what Congress .. https://www.facebook.com/234508140533782/posts/668817323769526/,2020-09-20T19:15:55+0000,0,0,
1,52,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.4,Facebook:/<post-id>/comments,,2020-09-21T00:51:28+0000,1,0,
1,53,1,102527030797_351822669203334,offcut,,fetched (200),08:41.4,Facebook:/<post-id>/comments,,,,,
1,54,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-21T00:51:43+0000,0,0,
1,55,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-21T00:51:05+0000,0,0,
1,56,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-20T12:50:20+0000,0,0,
1,57,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,"Today in the Rajya Sabha two very important bills were passed by a voice vote.   These Farm Bills were passed without any debate, without any select committee  approval, without any discussions with Farmers or their Representatives.  The two bills are: 1. The Farmers Produce Trade and Commerce Bill   Simply put, this bill allows farmers to sell their produce to private players who are then allowed to stock and sell it into the market as per their business strategies.   2. The Farmers Agreement on Price Assurance and Farm Services   This bill allows Corporates to get into agreements of Corporate Farming with the farmers directly.   What these bills basically do is it reduces the importance of APMC, removes the middle men in the Farmer to APMC transactions and allows Corporates to buy and sell as per their business goals.   Sounds Good?   Sure.... Why not.... But......   These bills come with underlying assumptions:   That the Corporates will work on minimum profits and pass the cost savings made by the elimination of the middle men to the consumers and the farmers equally.   That the Corporates will not monopolize farming, making the farmer into nothing more than a contract laborer in his own fields.  That the Corporates will not arm twist the farmers into selling on reduced low to zero profit rates once such monopolies are established.   That the loose grains which come into the market at your Kiranawalas right now will not be made extinct and the consumers will end up buying only packaged food grains under the Corporate labels with them dictating the final MRP.   That the Corporates will not hoard foodgrains and essentials to create artificial scarcity in the market thus driving the sales price skywards when it suits them.  Not so surprisingly the only ones laughing their way to the bank will be the Corporates...... Again!!!   Disclaimer:  If you believe that all these assumptions are true and will be implemented to the letter, then I am sure you also believe in Ache Din Aayenge, 2000 notes had a nano chip and Santa Claus exists.  ~ Darshan Mondkar",2020-09-20T14:59:21+0000,0,0,
1,58,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Paid protests  Paid media creating fake news   This bill will help liberate farmers  ,2020-09-20T13:06:37+0000,1,26,
1,59,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Now farmer can sell his products without intervention of govt & commission agents. All these years congress created  the system  & now it is scrapped. If farmer want to sell product through apmac he can do so.,2020-09-21T03:04:02+0000,0,0,
1,60,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Farmers should be united for their cause. ,2020-09-20T14:44:21+0000,0,0,
1,61,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,What's the use of crying now.. When you yourself elected a stupid government who doesn't care about your concerns,2020-09-20T14:39:39+0000,0,0,
1,62,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-20T13:27:41+0000,0,0,
1,63,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,This bill will benifit farmers...but chamchas and dalal don't want this to happen...,2020-09-20T15:41:41+0000,0,0,
1,64,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,"CONGRATULATIONS  Modiji for this historic law in favour of farmers, especially the poor among them. These anti farmer and anti poor opposition parties like Italiyan congress, TMC and CPM, always want to enslave farmers to the middleman and local money lenders. That is why they oppose this historic bill which aimed to free the poor farmer from the clutches of middlemen and their exploitation.",2020-09-20T14:00:16+0000,0,0,
1,65,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-21T00:51:12+0000,0,0,
1,66,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-21T00:51:15+0000,0,0,
1,67,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-21T00:51:08+0000,0,0,
1,68,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Bjp rss desh virod hai ukad k fekna samya aayagya,2020-09-20T18:42:07+0000,0,0,
1,69,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Dalali band hone ka dukh dikh raha congres s or ?NDTV PR,2020-09-20T16:45:48+0000,0,0,
1,70,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Paid by congress no doubt ,2020-09-20T21:26:16+0000,0,0,
1,71,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,https://m.economictimes.com/news/economy/agriculture/agriculture-reforms-free-market-finally/articleshow/78198415.cms  This is the impact of this bill and liberalization of farmers from Controls ,2020-09-20T23:07:34+0000,0,0,
1,72,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Take their interviews.,2020-09-20T20:27:58+0000,0,0,
1,73,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Private sector is Ambani Edani,2020-09-20T13:01:58+0000,0,0,
1,74,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-20T12:48:40+0000,3,1,
1,75,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,ANOTHER SHAHEEN BAAG......,2020-09-21T16:20:20+0000,0,0,
1,76,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,?? ????? ?? ?????? ????? ?? ???????? ???? ?? ??????? ?? ???? ??? ?????? ???? ?? ????? ?????? ?? ?? ?????? ???????? ??????? ?????? ?? ?????? ???? ????https://www.facebook.com/groups/1704607899851558/?ref=share??,2020-09-21T12:36:55+0000,0,0,
1,77,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Modi to gayo ,2020-09-21T06:43:01+0000,0,0,
1,78,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,"???? ?????? ?????? ?? ???????? ???? ?? ??? ?? ??? ?? ?? ?????? ?? ??? ???????  ???? ?????? ??????? ????? 2 ??? ???? ??????? ?? ????? ??? ?? ????? ???? ???? ???? ?????????? ?? ??? ??  ???? ?? ?? ??? ?? ????? ?? ?????????? ?? ?? ?????? ?????? ?? ??? ? ????? ?? ?????? ???? ?? ?????????? ?? ??? ???? ?? ??? ?? ??? ? ?????? ?? ?????? ????? ?? ?? ?? ?? 5000 ????? ?????? ?? ?? ???? ?? ??? ?? ?? ?? ?? ?? ??????? ?? ??? ?? ????? ????? ?? ? ???? ????? ?? 2.5% ????? ????? ??? ???? ???????? ????? ?? ??? ???? ?????? ????? ?? ????? ??? ??? ????? ?? ?? ????? ?? ?? ?? ?? ??? ???? ???? ??? ?? ???? ??? ?? ?????? ?? ???? ?????????? ??? ??? ???? ?? ???? ???????? ???? 10000 ????? ?? ???? ?? ?????? ?? ????? ????? ,????? ?? ????? ?? ??????? ?? ??? ?????? ?? ??????? ?? ? ?? ??? ?? ???? ?? ???? ?? ???? ????? ? ???? ??? ????? ?? , ??????? ???? ????? ?? ? ????? ?? ?? ?? ?? ?? ?? ???? ????? ??? ??? ?????? ???? ????? ?",2020-09-21T00:50:59+0000,0,0,
1,79,1,102527030797_351822669203334,offcut,,fetched (200),08:41.9,Facebook:/<post-id>/comments,,,,,
1,80,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Reuters PMO India PMO India : Report Card The PMO Australia Fox News ABC News YAN News The New York Times Al Jazeera World ???? ??????? ????? - Aljazeera Mubasher Channel Aljazeera International Documentary Film Festival ?????? ??????? ??????? Al Jazeera English BBC News Eleven Media Group Eleven Media Group - English Edition Humans of New York World Health Organization (WHO) United Nations UNILAD UNICEF UNILAD Adventure UNILAD Adventure Harvard University beIN SPORTS France FRANCE 24 Sandra Gathmann,2020-09-20T18:19:51+0000,0,0,
1,81,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Only foolish people thinks that they r political workar,2020-09-20T16:20:55+0000,0,0,
1,82,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-20T15:40:14+0000,0,0,
1,83,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Biggest mistake for voting illiterates ,2020-09-20T15:22:52+0000,0,0,
1,84,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Clear Cut analysis ......Hii....?????? .... # https://youtu.be/BO5hWUwoCXU,2020-09-20T14:20:15+0000,0,0,
1,85,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,They are not farmers.they r congressi chamcha,2020-09-20T13:51:49+0000,0,0,
1,86,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,Khalistan Zindabad,2020-09-20T13:04:38+0000,0,0,
1,87,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,https://youtu.be/1UFQa4Mgsgc,2020-09-20T12:59:21+0000,0,0,
1,88,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-20T12:54:41+0000,0,0,
1,89,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,This so called acchey din for bakhts ??,2020-09-20T12:53:22+0000,0,0,
1,90,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,,2020-09-20T12:48:39+0000,0,0,
1,91,1,102527030797_351822669203334,data,data.*,fetched (200),08:41.9,Facebook:/<post-id>/comments,"???? ?????? ??????? ????? 2 ??? ???? ??????? ?? ????? ??? ?? ????? ???? ???? ???? ?????????? ?? ??? ??  ???? ?? ?? ??? ?? ????? ?? ?????????? ?? ?? ?????? ?????? ?? ??? ? ????? ?? ?????? ???? ?? ?????????? ?? ??? ???? ?? ??? ?? ??? ? ?????? ?? ?????? ????? ?? ?? ?? ?? 5000 ????? ?????? ?? ?? ???? ?? ??? ?? ?? ?? ?? ?? ??????? ?? ??? ?? ????? ????? ?? ? ???? ????? ?? 2.5% ????? ????? ??? ???? ???????? ????? ?? ??? ???? ?????? ????? ?? ????? ??? ??? ????? ?? ?? ????? ?? ?? ?? ?? ??? ???? ???? ??? ?? ???? ??? ?? ?????? ?? ???? ?????????? ??? ??? ???? ?? ???? ???????? ???? 10000 ????? ?? ???? ?? ?????? ?? ????? ????? ,????? ?? ????? ?? ??????? ?? ??? ?????? ?? ??????? ?? ? ?? ??? ?? ???? ?? ???? ?? ???? ????? ? ???? ??? ????? ?? , ??????? ???? ????? ?? ? ????? ?? ?? ?? ?? ?? ?? ???? ????? ??? ??? ?????? ???? ????? ?",2020-09-20T12:46:57+0000,1,2,
1,92,1,102527030797_351822669203334,offcut,,fetched (200),08:41.9,Facebook:/<post-id>/comments,,,,,
