level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,19,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.2,Facebook:/<post-id>/comments,"Government is targeting different communities, first Muslims and now Sikh community ",2020-09-25T08:20:37+0000,0,0,
1,20,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.2,Facebook:/<post-id>/comments,Congress and left wing misguiding our farmers. ,2020-09-25T05:41:33+0000,1,0,
1,21,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.2,Facebook:/<post-id>/comments,Who cares for these paid Pidis and dramebazis. Just aiming to find next Pidi to make it to paid TIME magazine ,2020-09-25T03:45:35+0000,1,1,
1,22,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.2,Facebook:/<post-id>/comments,Where is so called #superpowerindia2020 ??. The fact is India is the most poor country in South Asia. Your farmers are doing sucides and Labour migrants are dying on the roads due to hunger,2020-09-26T11:56:59+0000,0,0,
1,23,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.2,Facebook:/<post-id>/comments,UP or Bihar Ke kisan aaj inkinTarah Padhe likhe Hote toh Aaj Sarkon Pe utar jate.. lekin wo toh bewakoof hai,2020-09-25T06:25:46+0000,0,0,
1,24,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.2,Facebook:/<post-id>/comments,Ye bill choro yarro phle double income ki baat kro....... Kya pura hua?????? Then is bill pe baat krenge,2020-09-25T05:53:09+0000,0,0,
1,25,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.2,Facebook:/<post-id>/comments,Yes we all indians stand with farmers Modi BJP party is destroying our beautiful India,2020-09-25T04:49:26+0000,1,0,
1,26,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.2,Facebook:/<post-id>/comments,Now this is what I call real news! Well done NDTV!,2020-09-26T10:39:17+0000,0,0,
1,27,1,102527030797_319487686025013,offcut,,fetched (200),06:56.2,Facebook:/<post-id>/comments,,,,,
1,28,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,and sonia gandhi should entertain these protesters with bar dance .. definitely many will attend and will become success too,2020-09-25T03:37:57+0000,5,1,
1,29,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,"This Covid has already done enough damage, no need for Bharat Bandh.",2020-09-25T18:16:32+0000,0,0,
1,30,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,All Indians should support.,2020-09-25T11:19:41+0000,0,0,
1,31,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,"Mr Ndtv , what’s wrong with the bill ?",2020-09-25T04:14:05+0000,2,3,
1,32,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,As usual falsehood from NDTV,2020-09-25T15:55:40+0000,0,0,
1,33,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,"????? ?? ????? ????? ?? ???? ???-??? ?? ??? ???? ????? ???? ??????? ??????? ?? ???????? ?? ????? ??? ???? ????? ???? ??? ! ????? ?? ?? ????????? ?? ??????? ?? ??? ?? ????? ?? ???? ?????? ??, ???? ?? ?? ??? ????? ??????? ???? ?? ! #I_StandWithFarmers",2020-09-25T06:07:13+0000,0,0,
1,34,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,"These are rich farmers,,see the style of protest",2020-09-25T03:35:00+0000,4,9,
1,35,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,Only sardar ji in trouble. They generally do business as middlemen. Majority of them are also involved in transport business.,2020-09-25T07:28:52+0000,0,0,
1,36,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,70 ??? ??? ???? ??? ??? ?? ??? ?? ?? ????? ???? ??? ???? ?????  ?? ????? ???????? ???? ??? ???? ?? ????? ??,2020-09-25T05:00:18+0000,0,0,
1,37,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,Dekho  khongreissyo  ne kya  funding  ki hai   aandolan  k liye,2020-09-25T03:32:05+0000,1,0,
1,38,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,#godi media ko to deepika  ke piche hi busy h ,2020-09-25T13:21:20+0000,0,0,
1,39,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,Farmers bodies read Middle men ..f..k them,2020-09-25T03:29:27+0000,0,0,
1,40,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,#ScrapAntiFarmerActs,2020-09-25T05:14:27+0000,0,0,
1,41,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,,2020-09-25T16:18:03+0000,0,0,
1,42,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,Adani ka chowkidar,2020-09-25T04:20:24+0000,1,0,
1,43,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,Jab farmer hi nahega to kaya khayoge,2020-09-25T04:25:53+0000,0,1,
1,44,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,?? 56 ??? ?? ???? ????? ????? ?? ??? ???? ??? ???? ?? ????,2020-09-25T05:54:29+0000,0,0,
1,45,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,"Punjabs last resort will be to suspend the grains supply to whole of India, unti and unless the draconian law isnt withdrawn. It will surely impact the financial aspect of farmers.  psycholgy of Punjabis are well known to everybody. Some would call us anti-nationals but trust me  they are not in mood to step back. Punjab Punjabiyat zindabad !",2020-09-25T03:55:06+0000,20,18,
1,46,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,"The problems with Modi government’s anti-farmers laws explained:  1. First law: *Legalized Hoarding*. Now Big Fish/Crony capitalists can hoard as much as they can/want. Govt can step in only during War or Calamity. Items like Onions and Tomatoes are no more ‘essential commodities’.  So big corporate hoarders will create artificial gluts to buy cheaply from the farmers. And then create artificial scarcity to sell dearly to the end-consumers. So basically a lose-lose situation for both farmers and consumers, and a win-win situation for the crony capitalists.   2. Second Law: *Farmer can sell any where to any one with PAN Card* So basically the entire Agricultural Infrastructure and Mandis of Punjab, Haryana and Western UP go for a six!  It’s only due to the Transaction fee/cess on sale of crops, that roads get built in rural Punjab by the Mandi Board. Without this, the state governments have no other source of income to build rural roads.  Ahrtias provide year-around, collateral-free credit to the farmers. With these anti-farmer laws, the Ahrtias will soon vanish and so will this easy credit system for the farmer.  Only 4% of Indian Farmers get MSP (and assured government procurement). Other 96% dont get it. That's why UP & Bihar farmers do labour in Punjab and Haryana. Now Modi government wants the farmers of Punjab and Haryana also to become migrants labourers.  GOI does procurement of only 2 items on MSP (wheat and rice). Though it issues MSP list for 20 odd items. Slowly GOI, will announce MSP, but will no longer be duty bound to procure wheat and rice. So Govt Godowns, Silos and FCI would also go for a six.  The most nonsensical clause is that the farmer can sell their crop anywhere. So a Punjabi farmer will hire cargo aircrafts and take his wheat and rice to Tamilnadu/Gujarat??? Obviously not! This clause is only for the benefit of big corporates, who will manipulate the markets/prices and sell wherever they would want.  3. The next ordinance: *Contract Farming* Big Sharks/corporates will take land on contract (which will only safeguard the interests and profit motive of big corporates). The farmer will become Mazdoor on his own land. Produce will be packaged attractively and will be sold at high prizes. All humans who depend on farm produce will be the suckers. The rural economy of the country will totally collapse.  Remember how Jio internet was free for 1 year? When you got hooked, it was Rs 199 and now Rs 350. Zor ka jhatka dheere se lage! The same will happen to farmers.  USA has mere 2% farmers and Europe has just 1%. On the other hand India has 76%! Corporates require labour. From where can they get that much labour?  From ‘defarming’ that 76% to more manageable percentage. So Modi ji is doing the needful!  These Ordinances were brought in on June 05 2020 under Article 123 of Indian Constitution. Which says emergency legislation can be passed as Ordinance when Parliament is not in session. Can some wise guy tell what was the emergency during Covid period??? And that too when lndia’s GDP has fallen by -30%!  But the Indian voters have been kept distracted by Rhea, Kangana and now Deepika! Modi ko to bass apne political financiers (Ambanis aur Adani) ko khush karna hai, desh ka kissan jaye bhad mei’n!  #AntiFarmerLaws",2020-09-25T03:24:38+0000,10,12,
1,47,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,"In a democracy there may be times when we are powerless to prevent injustice, but there must never be a time when we fail to protest. Let us show our solidarity with protesting farmers in India against draconian law passed by Indian government, #FarmersProtest",2020-09-25T03:54:20+0000,3,0,
1,48,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,and sonia gandhi should entertain these protesters with bar dance .. definitely many will attend and will become success too,2020-09-25T03:39:12+0000,1,0,
1,49,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,This will die down in 10-15 days   What after that   Pressure needs to be on central Govt offices,2020-09-26T15:33:57+0000,0,0,
1,50,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,,2020-09-25T04:10:35+0000,2,0,
1,51,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,,2020-09-26T22:53:50+0000,0,0,
1,52,1,102527030797_319487686025013,data,data.*,fetched (200),06:56.6,Facebook:/<post-id>/comments,Khalistan is the only way,2020-09-25T08:49:08+0000,0,0,
1,53,1,102527030797_319487686025013,offcut,,fetched (200),06:56.6,Facebook:/<post-id>/comments,,,,,
1,54,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T04:18:43+0000,0,0,
1,55,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T05:55:02+0000,0,0,
1,56,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T04:21:40+0000,0,0,
1,57,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T04:21:31+0000,0,0,
1,58,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T04:18:32+0000,0,0,
1,59,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,NDTV KE JIHADI AUR NAXALI ITNA GYAN KAHA SE LATE HAI,2020-09-25T04:17:55+0000,0,0,
1,60,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,NDTV best news channel... Please help us please show real truth ...  https://m.facebook.com/story.php?story_fbid=135568001611323&id=100054743719905,2020-09-27T16:45:04+0000,1,0,
1,61,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,Job Opportunities On :- www.kamkeetalaash.com   Kam Kee Talaash,2020-09-25T04:21:47+0000,0,0,
1,62,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,http://www.facebook.com/story.php?story_fbid=672997673638955&id=313739616231431&scmts=scwspsdd&extid=7m0HlVY5WHAQehnH,2020-09-26T16:32:03+0000,0,0,
1,63,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,https://youtu.be/oZBEdoVEEu0,2020-09-26T14:01:27+0000,0,0,
1,64,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,We support the farmers ??,2020-09-26T10:50:51+0000,0,0,
1,65,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,Rot in hell Modi ,2020-09-26T01:31:15+0000,0,0,
1,66,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,#jaijawanjaikisan,2020-09-25T20:21:57+0000,0,0,
1,67,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,https://www.facebook.com/piyush.manush/videos/10159316663969617/,2020-09-25T18:32:54+0000,0,0,
1,68,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,Y,2020-09-25T09:28:46+0000,0,0,
1,69,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,BJP  RSS,2020-09-25T09:27:33+0000,0,0,
1,70,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,BJP becoming worst day by day,2020-09-25T08:56:47+0000,0,0,
1,71,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T07:21:36+0000,0,0,
1,72,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T05:55:28+0000,0,0,
1,73,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T05:55:25+0000,0,0,
1,74,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T05:54:54+0000,0,0,
1,75,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,,2020-09-25T05:54:48+0000,0,0,
1,76,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,#isupportfarmers,2020-09-25T05:54:40+0000,0,0,
1,77,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,Jai Hind,2020-09-25T05:30:32+0000,0,0,
1,78,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.0,Facebook:/<post-id>/comments,I support farmers,2020-09-25T04:53:05+0000,0,0,
1,79,1,102527030797_319487686025013,offcut,,fetched (200),06:57.0,Facebook:/<post-id>/comments,,,,,
1,80,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,I sapport farmer keep it up,2020-09-25T04:22:31+0000,1,0,
1,81,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:21:42+0000,0,0,
1,82,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:21:23+0000,0,0,
1,83,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:21:20+0000,0,0,
1,84,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:21:02+0000,0,0,
1,85,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:20:47+0000,0,0,
1,86,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:20:09+0000,0,0,
1,87,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:19:53+0000,0,0,
1,88,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:19:31+0000,0,0,
1,89,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:19:11+0000,0,0,
1,90,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:19:08+0000,0,0,
1,91,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:18:57+0000,0,0,
1,92,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T04:18:36+0000,0,0,
1,93,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,Good,2020-09-25T04:04:38+0000,0,0,
1,94,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,"Dear Arvind Kejriwal ji and Manish Bhai,  #ArvindKejriwal #ManishSisodia #Atishi #RaghavChadha I with 1500 residents of Okhla Ceiling club jhuggi will be coming to meet you tomorrow.  Need your immediate help to place them. 13500 more will join day after. Details are here. Kindly help ?? SOS ???? ???????????  https://m.facebook.com/story.php?story_fbid=923772791365495&id=100011983485468 Jai Bharat!  ~Anupam Tripathi  https://m.facebook.com/story.php?story_fbid=923712438038197&id=100011983485468",2020-09-25T03:59:28+0000,0,0,
1,95,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,Am totally support our farmers..,2020-09-25T03:57:10+0000,2,0,
1,96,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,"Just like in anti CAA agitation, the Hate Modi political parties like, Italiyan congress, NCP, AAP, CPM etc are trying to play dirty politics in the name of farmers, where great majority of them are happy, except a few misguided ones. Strangely the Akalidal also joined the band as this law will end the huge looting of farmers by the Badal family. It will soon pass into the hands of Islamic terrorists and Urban Maoists as happened in JNU, Jamia milia, Shaheen bagh which culminated in Anti Hindu Delhi riots and Bangaluru riots.",2020-09-25T03:55:45+0000,0,2,
1,97,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,https://www.facebook.com/groups/sanatanabhara/permalink/1219655335073184/,2020-09-25T03:51:03+0000,1,0,
1,98,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,#BhandmeJayeUmarKhalid ,2020-09-25T03:46:01+0000,0,0,
1,99,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,They r Congress party Labourers ,2020-09-25T03:45:31+0000,0,0,
1,100,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,https://www.facebook.com/100003811549692/posts/1940636432740056/,2020-09-25T03:43:29+0000,0,0,
1,101,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,https://youtu.be/v9LzO__3U6o,2020-09-25T03:39:02+0000,0,0,
1,102,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T03:36:06+0000,0,0,
1,103,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,It’s conspiracy of congress #BhaktsLogic,2020-09-25T03:35:08+0000,1,0,
1,104,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,#BoycottBJP,2020-09-25T03:32:25+0000,2,9,
1,105,1,102527030797_319487686025013,offcut,,fetched (200),06:57.5,Facebook:/<post-id>/comments,,,,,
1,106,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,Jay hind,2020-09-25T03:30:24+0000,1,0,
1,107,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,,2020-09-25T03:28:41+0000,1,0,
1,108,1,102527030797_319487686025013,data,data.*,fetched (200),06:57.5,Facebook:/<post-id>/comments,?,2020-09-25T03:25:15+0000,0,0,
1,109,1,102527030797_319487686025013,offcut,,fetched (200),06:57.5,Facebook:/<post-id>/comments,,,,,
