Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
Shantie Maharaj,Dis is wickedness tons higest degree man no discipline and such fools to listen to these union master filli g their pockets and d middle. Ensuring d poor farmers stay in protest while dey fill their bodies with food like mahapathars  shameful,2021-01-26T12:02:24Z,0,0,,,,
Edvin Antony,👏    FARMERS    REPUBLIC  ❤️    JAI   KISAN    💪👏    FARMERS    REPUBLIC  ❤️    JAI   KISAN    💪,2021-01-26T11:31:17Z,0,0,,,,
Edvin Antony,👏   FARMERS   REPUBLIC  ❤️   JAI   KISAN   💪👏   FARMERS   REPUBLIC  ❤️   JAI   KISAN   💪,2021-01-26T11:30:41Z,0,0,,,,
Edvin Antony,👏  FARMERS   REPUBLIC  ❤️  JAI   KISAN  💪👏  FARMERS   REPUBLIC  ❤️  JAI   KISAN  💪,2021-01-26T11:30:17Z,2,0,,,,
Edvin Antony,👏  FARMERS  REPUBLIC  ❤️  JAI  KISAN  💪👏  FARMERS  REPUBLIC  ❤️  JAI  KISAN  💪,2021-01-26T11:29:49Z,4,0,,,,
Edvin Antony,👏  FARMERS  REPUBLIC  ❤️  JAI KISAN  💪👏  FARMERS  REPUBLIC  ❤️  JAI KISAN  💪,2021-01-26T11:29:25Z,0,0,,,,
Edvin Antony,👏  FARMERS REPUBLIC  ❤️  JAIKISAN  💪👏  FARMERS REPUBLIC  ❤️  JAIKISAN  💪,2021-01-26T11:28:58Z,3,0,,,,
Edvin Antony,💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️💪 Jai Kisan ❤️,2021-01-26T11:25:40Z,0,0,,,,
Hasi Yar Purrr,"ego of (so called) Farmers VS ego of (so called democratic)  Government <br><br>Suffer : General public , India&#39;s Image,  Real kisaan",2021-01-26T11:16:46Z,5,0,,,,
Digital भिखारी,modi chor hi,2021-01-26T10:59:11Z,0,0,,,,
Moeen Fruitwala,Jai jawaan jai kisaan,2021-01-26T10:54:17Z,0,0,,,,
pradeep raj,The forces of Anti Modi have exposed their true intentions today.... ie to create disturbances in the Capital.<br>These forces used the Muslims in the anti CAA laws earlier and are using the Sikh farmer&#39;s now against the farming laws.<br>This is getting dangerous and need new laws on protests and its misuse to create disturbances.,2021-01-26T10:48:36Z,0,0,,,,
tapan paul,Dont worry godi media..<br>After this ppl will do rally in your press offices,2021-01-26T10:34:43Z,1,0,,,,
Deepanshu Fr,Anchor do  you tf you are talking,2021-01-26T10:32:05Z,0,0,,,,
Gurmukh Sidhu,Kisaan union zindabad,2021-01-26T10:22:59Z,1,0,,,,
HIDSIPS,Terrorists... I&#39;m sorry but I&#39;m using my right to speak...,2021-01-26T10:14:24Z,0,0,,,,
Muthu Kumar,Tamilnatu all support<br>All the fest வெல்க போராட்டம்,2021-01-26T09:57:30Z,1,0,,,,
renu kataria,kya drame kr te h log faltu k ....... independence day p kbhi republic day p ....,2021-01-26T09:57:27Z,0,0,,,,
Muthu Kumar,மோடிக்கு சாப்பாடு கொடுக்காம பட்டினி பட்டினி போடுங்கள்<br><br>விவசாயிகளின் அருமையை அப்போதுதான் உணர்வார்,2021-01-26T09:56:17Z,0,0,,,,
Raju Chacha,Jai ho kishan....modi ko gund maro...,2021-01-26T09:42:59Z,0,0,,,,
Mahesh Rathod,Abhi toh Karnataka aur Maharashtra ke farmers bhi hai 😂🤣,2021-01-26T09:33:38Z,1,0,,,,
nationalist v,Very rich rally,2021-01-26T09:20:16Z,0,0,,,,
শঙ্কু_ পাগলা,Boycott Godi Media! Godi Media Murdabaad!<br>কৃষক আন্দোলন জিন্দাবাদ! ✊🏾<br>Tractor Rally Zindabaad!!,2021-01-26T09:15:31Z,1,0,,,,
kanak rathwa,It is new INDIA....,2021-01-26T09:10:34Z,0,0,,,,
CLASH KINGDOM,Gawaaron ki koi kami nahin hai yahan,2021-01-26T09:08:00Z,0,0,,,,
Bada Legend,<b>Disclaimer : Don&#39;t comment if you&#39;re unaware of protest</b><br>Thank you,2021-01-26T08:52:10Z,8,1,,,,
,,,,,The World Is A Stage,"MOSSAD MEDIA MATRIX. This is Bill Gates&#39;, Prince Charles and other globalists Agenda 2030. The great reset. They want one world gov under Communist control.",2021-01-26T09:56:40Z,2021-01-26T09:56:40Z
Reo Thomas,This is literally the Indian version of American Capitol raid,2021-01-26T08:41:27Z,13,0,,,,
Jatin Sahoo,Haan bhai Republic Day mein yahi karlo tumlog... Peaceful Protest...🙂🥲,2021-01-26T08:36:33Z,0,0,,,,
குள்ள நரி,Dont touch my farmer..... They are not a human they are same of god,2021-01-26T08:33:55Z,0,0,,,,
ATUL ANAND,Yogendra. Yadav Maoist should be arrested immediately.,2021-01-26T08:23:55Z,1,1,,,,
,,,,,Neelavathi Manda,100 ya 200 log hey tho you can think they are Maoists but they are in lakhs I think you should open your eyes,2021-01-26T08:35:07Z,2021-01-26T08:35:07Z
rocker jasoria,things which terrorist was not able to do today farmers has done it... WOW,2021-01-26T08:17:51Z,0,0,,,,
Raj Singh,WELL DONE TO FARMERS,2021-01-26T08:10:25Z,0,0,,,,
Deepak B,You people are fools to call them farmers. They are the middlemen who steal the money off the real farmers.,2021-01-26T08:01:16Z,5,1,,,,
,,,,,Murtada H,"What are your opinion about Ambani, Adani, Nirav Modi, Vijay Mallya and many other such looters in the garb of so-called business magnates?",2021-01-26T10:34:52Z,2021-01-26T10:34:52Z
Kamal Makowal,Kissan atka jindabad🙏👍👍,2021-01-26T07:59:41Z,0,0,,,,
BIG FAN FOR PVS,We love the Indian farmers,2021-01-26T07:57:35Z,0,0,,,,
BIG FAN FOR PVS,We are supporting the farmers. This is the real Republic parade.,2021-01-26T07:53:09Z,4,0,,,,
Rijo rejy abraham,The repoter has an annoying voice. Kyi kyi kyi such an ugly reporting and voice,2021-01-26T07:49:07Z,0,0,,,,
Ramesh Nair,"Well done farmers, Indian people are with you.",2021-01-26T07:48:50Z,2,0,,,,
bsls slsbk,High court gave permission to protest then who the hell are you stopping those farmers....  ??  Why are you screaming Barrier gate broken.. barrier gate broken??   Have you been paid  to scream like that??? Shame on this Chanel 👎👎👎,2021-01-26T07:48:40Z,0,0,,,,
Ankit Raj,"They accomplished what they wished. I am against the government regarding the bill<br><br>But remember, Protesters are not Farmers<br><br>They have choosen 26Jan to destroy the harmony.<br><br>This could have been done before. ..they waited for today.  Well done 👍<br><br>Is Hamaam me sab nange .",2021-01-26T07:45:39Z,0,0,,,,
Ramesh Nair,Framers create their own route?,2021-01-26T07:45:27Z,0,0,,,,
Sunil Mehta,Delhi kisi ka baap ki nahi hai shoot ke order dena chahiya koi bhi hoo,2021-01-26T07:45:21Z,0,0,,,,
Ramesh Nair,Jai kissan,2021-01-26T07:44:19Z,0,0,,,,
Apoorva chawla,Mil gaye na paise?,2021-01-26T07:40:32Z,0,0,,,,
J George,India support farmers,2021-01-26T07:35:26Z,1,0,,,,
Common Man,Those goons who are trying to hijack the protest should be crushed with utter brutality. Goli maar do bc..,2021-01-26T07:31:30Z,0,0,,,,
NEFFEX GAMING,"Supreme court told to create a commitee...y these protesters not accepting that... cannot obey the supreme court also... because they know that this laws are good and y rally on republic day.. because to attract the world...like CAA clash on Trump&#39;s visit day...I don&#39;t know how the poor farmers of India can protest these many days without cultivating...and all have own tractors..many farm groups that has no political support are welcoming the new laws...?? Thus there are only farmers in punjab.?? And y Khalistan slogans and flags raised in protest ..and y demanding to release protestors in jail who went during CAA protest for rasing pro Pakistan slogans... speaking like ... Indian farmers are rich and If this laws come they will become poor...??.. 100%  of  farmers union protesting there are linked with either opposition parties or middle man group&#39;s...in many parts of India farmer are keeping rally to implement the new laws...those news will not come in news channel&#39;s or circulate in social medias..all these I am speaking Because my grandfather,many of my relatives are farmers only my father came to Chennai to study further and settled here.<br>Jai hind ..🇮🇳🇮",2021-01-26T07:31:05Z,0,0,,,,
Bhambu Jaat,Revolution 2021 Proud Tobe a A Farmer,2021-01-26T07:21:06Z,0,0,,,,
Mohd Nouman,I am there only,2021-01-26T07:08:53Z,0,0,,,,
PUNJABI FEED,The largest parade of World’s largest democracy - Tractor Parade,2021-01-26T07:07:28Z,2,0,,,,
Mumtaz Khan,Moodi has to bow.,2021-01-26T07:06:40Z,0,0,,,,
Jagandeep Kaur,"Why your mic does not have channel logo?? Stupid reporter,",2021-01-26T07:05:03Z,0,0,,,,
Khaja Taqi,Aj se. thik 20 saal pehle 26 January Gujarat earthquake hadst hua tha .,2021-01-26T07:01:08Z,1,0,,,,
Danish Khan,YouTube ads revolution<br>2015 - Watch ad for 5 sec<br>2016 - Watch ad for 10 sec<br>2017 - Watch ad for 1 min<br>2018 - Watch 2 ads<br>2019 - Aaj sirf ads dekhlo video kal whatsapp kardenge 😂,2021-01-26T07:00:38Z,14,2,,,,
,,,,,Kal El,You&#39;re ages late bro. Use YouTube-vanced already.,2021-01-26T09:09:04Z,2021-01-26T09:09:04Z
,,,,,Gags Double J,Excuse me Sir/Madam <br>Are you saved?<br>If you died tonight are you going to heaven?<br>Jesus loves you,2021-01-27T14:41:31Z,2021-01-27T14:41:31Z
Manu KK,India stand with farmers and there demands ...jai hind ...jai bharat...dilli desh ki hai....bjp ki milkiyet nahi hai,2021-01-26T06:57:14Z,0,0,,,,
masum bora,Ye reporter bhi modi media se hi hain,2021-01-26T06:56:21Z,0,0,,,,
masum bora,Jai jawan jai kishan ❤️,2021-01-26T06:55:34Z,7,0,,,,
Kevin M,She seems so happy. Security gai bhaad vich. Shame on this reporting. So happy this stupid lady,2021-01-26T06:47:59Z,0,0,,,,
Beast will Evolve,BJP can fool average educated Indians but not Farmers 🙂,2021-01-26T06:42:19Z,6,1,,,,
,,,,,Sudhakar Maniam,"Absolutely.....these are not farmers, these are hooligans ...",2021-01-26T14:08:32Z,2021-01-26T14:08:32Z
rahul ahuja,Go Back Khalistani from Delhi,2021-01-26T06:40:04Z,0,0,,,,
P.M. C.,GOLI MARO,2021-01-26T06:37:05Z,0,0,,,,
Shravan kumar Yadav,shoot them All are Traitors,2021-01-26T06:36:46Z,0,0,,,,
PK Thoudam,Farmers seems to  rich persons !!,2021-01-26T06:35:45Z,1,0,,,,
rahul ahuja,Farmers must be beaten and thrashed with Bamboo sticks...Their tractors must be confiscated,2021-01-26T06:34:57Z,0,0,,,,
Binay kumar,Ajab dadagiri hai bhai,2021-01-26T06:34:22Z,0,0,,,,
Umesh G,They should go to Modi&#39;s house for Pakora chai,2021-01-26T06:22:59Z,14,0,,,,
CHANDAN KUMAR NAIK,Jai jawan jai kisan,2021-01-26T06:22:55Z,0,0,,,,
Sanjaya Krishnan,Narendra Modi govt is a national shame. So is their godi media..,2021-01-26T06:22:33Z,0,1,,,,
,,,,,Y 10,50 paisa illiterate pappu congi IT cell,2021-01-26T07:01:08Z,2021-01-26T07:01:08Z
Dayis Subair,Rule out bjp 💪,2021-01-26T06:20:45Z,0,0,,,,
Dayis Subair,Jai kisaan💪🚩,2021-01-26T06:20:06Z,0,0,,,,
Ira Singh,"Whole heartedly support the Farmers.  <br>The spirit of Farmers and Punjabi&#39;s can&#39;t be put down by any obstacles put up by the Government.<br>Shame on the media,who have turned just sycophants of the Modi Government. Where is your journalistic ethics? <br>Only NDTV and local Punjabi channels doing auntenthic reporting.",2021-01-26T06:09:03Z,4,0,,,,
Shubham Jade,Shoot them at sight goli maaro inko,2021-01-26T06:06:26Z,0,0,,,,
Ira Singh,ਕਿਸਾਨ ਜਿੱਤਣਗੇ।,2021-01-26T06:05:35Z,1,0,,,,
victor soren,how come your mic doesn&#39;t have your channel logo. Scared 😂😂😂,2021-01-26T06:05:06Z,15,1,,,,
,,,,,Sudhakar Maniam,Is this very imp...logo?<br>Congress holiganism from Punjab is frying Delhi.,2021-01-26T14:09:42Z,2021-01-26T14:09:42Z
Sony Iphony,Misleading heading! why this channel is making big deal out of it -   why this channel is spreading misinformation,2021-01-26T06:04:18Z,8,1,,,,
,,,,,Indian buddy,Tere baap lodu,2021-01-26T07:43:34Z,2021-01-26T07:43:34Z
Krunal Vasani,I support Farmers,2021-01-26T06:03:28Z,0,0,,,,
Jupiter,Modi murdabad,2021-01-26T05:58:19Z,2,0,,,,
Truth,Shame on the Farmers.What type of protest is it.. They all are Anti Nationalist.,2021-01-26T05:58:06Z,0,0,,,,
Jupiter,Shame on MODI gov  . I support Farmers<br>Jai farmers .,2021-01-26T05:57:38Z,0,0,,,,
Mr. Tai Dubi,Jai Jawan Jai Kisan,2021-01-26T05:57:20Z,0,0,,,,
VJ k,We support the farmers.,2021-01-26T05:57:05Z,6,0,,,,
AVINAB BISWAS,"Central government should think about farmers(kissan), not about Mukesh ambani or adani(business class).",2021-01-26T05:56:59Z,24,5,,,,
,,,,,Karan Dhami,Very well said,2021-01-26T07:03:08Z,2021-01-26T07:03:08Z
,,,,,Happy Living official,"True ....as if ambani has less hold on Indain money and market !!!! Now it&#39;s too much !!! The government is highly  hell bent !!! Dosent matter about the bill anymore<br>If the  farmers are so unrest full the government cannot be rigid so much <br>Now it shows the government is  not interested in the  well being  but just trying to force on ppl !!! <br>Now limit is being Crossed <br>Demonitisation created havvoc  for the innocent - even though idea behind was genuine. But it was a poor show !!!! <br>GST was good - but execution was horrible, killed so many small businesses<br>Having big visions is good , but if  execution and results are negative then they are useless!!!<br>And now  even after seeing the unrest and revolt , still the government is Stinky rigid , dosent matter wat the cost is  being paid !!!<br>This is going to be a turning point!! Now it&#39;s turning into dictatorship !!! And now the Government should realise that peace of situation is more important than , their dictatorship",2021-01-26T07:22:56Z,2021-01-26T07:27:20Z
,,,,,Sajna,Well said,2021-01-26T07:40:44Z,2021-01-26T07:40:44Z
,,,,,Renu's 7 Channel,these all not farmer&#39;s all middle man goons...,2021-01-26T09:32:35Z,2021-01-26T09:32:35Z
,,,,,AVINAB BISWAS,"@Renu&#39;s 7 Channel They are not middle man, they are service providers. <br>They take money from farmers for giving them many services.<br><br>We and the farmers need these so called &quot;middle man&quot;.",2021-01-26T10:25:38Z,2021-01-26T10:25:38Z
HAri oum,Attonki Israel Daoud jaisa kya.ram raj nahi dawood raj.,2021-01-26T05:56:43Z,0,0,,,,
Fire Waves,Good job,2021-01-26T05:54:23Z,0,0,,,,
kesava kumar,Jai modi,2021-01-26T05:52:45Z,0,0,,,,
kamal dhindsa,Fake news fake media🖕,2021-01-26T05:51:10Z,0,0,,,,
what the hell did i just watch😮😱,Godi media ab toh channel ka naam ka mic v lkr nhi ghumta😂😂,2021-01-26T05:47:50Z,0,0,,,,
Sheikh Ismail,We people of India unitedly should demand resignation of Modi government in this Republic Day,2021-01-26T05:47:17Z,2,0,,,,
Divya Prakash Singh,Savage bhai....ham bhi to isi desh ke hai 😂🇮🇳🇮🇳🇮🇳,2021-01-26T05:47:08Z,5,0,,,,
Umarul Thamjeed,Continue your protest untill you get good result,2021-01-26T05:46:23Z,6,0,,,,
Nikhil Bishnoi,"india today:- they broke the barricade, Police is doing nothing<br>NDTV:- barricade hatakar aage badhe",2021-01-26T05:44:48Z,2,1,,,,
,,,,,Parnam Saini,They did not break but dismantled the barricades.,2021-01-26T05:48:16Z,2021-01-26T05:48:16Z
Mazda Malde,"Aneesha needs to stop her hysteria.  What a loud, shit, repetitive  channel.",2021-01-26T05:44:34Z,0,0,,,,
Jaspreet Karra,Naxal media,2021-01-26T05:40:41Z,0,0,,,,
manvinder Kaur nigah,"Sab ko delhi jane ka right hai , we are in favour of farmers",2021-01-26T05:39:56Z,0,1,,,,
,,,,,Common Man,Delhi main gardi karne ka right nahi hai.,2021-01-26T07:28:56Z,2021-01-26T07:28:56Z
Jasjeet Singh Gill,Veere tu app hi boli janna alisha bhenji di bhi sunla,2021-01-26T05:39:49Z,0,0,,,,
12 Villages,Framers aur tractor surf punjab mai rehte hai kya? Lol,2021-01-26T05:35:14Z,0,0,,,,
Izzath Muhammed,Farmers 🔥🔥,2021-01-26T05:33:54Z,2,0,,,,
sam sim,It&#39;s not commotion it&#39;s revolution,2021-01-26T05:32:42Z,5,0,,,,
Harin Kaur,Jai Jwaan Jai Kisaan,2021-01-26T05:32:28Z,0,0,,,,
Akshay Bangotra,🙏,2021-01-26T05:31:43Z,0,0,,,,
Balaji's V tube,Take this struggles to world countries kind request to India today,2021-01-26T05:30:01Z,4,4,,,,
,,,,,Y 10,Anti India,2021-01-26T06:59:29Z,2021-01-26T06:59:29Z
,,,,,Jatt Da Channel,"@Y 10 kya anti india bhai,<br>seeling gov sectors to private comapnies is not anti india?",2021-01-26T10:00:37Z,2021-01-26T10:00:37Z
,,,,,Y 10,@Jatt Da Channel it’s called disinvestment genius. Because we haven’t done it yet we r a poor nation,2021-02-03T19:39:58Z,2021-02-03T19:39:58Z
,,,,,Jatt Da Channel,@Y 10 genius,2021-02-04T02:21:04Z,2021-02-04T02:21:04Z
Tarun Bhatt,Bloody Godi Media!,2021-01-26T05:29:50Z,2,0,,,,
Sounak Chowdhury,India stands in solidarity with the marching farmers ✊🏼,2021-01-26T05:27:46Z,15,4,,,,
,,,,,Y 10,50 paisa illiterate pappu congi IT cell 😂😂🤣,2021-01-26T06:58:26Z,2021-01-26T06:58:26Z
,,,,,Redpill agrasen nagar,Just the communists stand with these goons,2021-01-26T07:14:53Z,2021-01-26T07:14:53Z
,,,,,Common Man,Nahi aisa kuch nahi hai. Goons must be crushed with utter brutality. Nobody stands above the nation and its pride. Utthista Bharat,2021-01-26T07:26:06Z,2021-01-26T07:26:06Z
,,,,,Renu's 7 Channel,These all middle man goons...,2021-01-26T09:31:30Z,2021-01-26T09:31:30Z
TONMOY PATGIRI,Godi media,2021-01-26T05:26:46Z,0,0,,,,
Pankaj Robinson,"Govt wants to use courts, police andd other tactics. For what. For their gains. This is a slap on their the govts face. Nwver play with sentiments and emotions. The bjp netas labeled them as anti national, khalisrani, pakistani and what not. Where are those goons who go in political rallies. Where is the fools like kapil mishra and patra. This is patriotism u morons",2021-01-26T05:22:58Z,1,0,,,,
zacky237,inme se kitne farmers hai ?,2021-01-26T05:22:47Z,0,0,,,,
Vivek Jain,Pagal hogye hai khalistani,2021-01-26T05:22:36Z,0,1,,,,
,,,,,Parnam Saini,Is the rally paining you anywhere?,2021-01-26T05:50:49Z,2021-01-26T05:50:49Z
Life With KISH,Kisaan ekta zindabad,2021-01-26T05:20:11Z,0,0,,,,
Pankaj Robinson,"If the govt plays games, this is what will happen. Now eat ur shit this govt. Nevet play with emotions of a common man or a farmer. They are indians true patriots",2021-01-26T05:20:09Z,0,0,,,,
The Drop,Ye india hai angland nahi hai jo app english ki maa bhen kar rahi hai ye india hai hindustan es lai hindi boloo to acha ni to punjab walo ko dakh he liya app nay,2021-01-26T05:19:18Z,1,0,,,,
JALA PRABHU,When Public is on Roads..what&#39;s the meaning of Re-Public Day.........,2021-01-26T05:19:12Z,58,8,,,,
,,,,,suga daddy,Indian economy is doomed,2021-01-26T05:30:15Z,2021-01-26T10:49:58Z
,,,,,Sajna,You&#39;re right,2021-01-26T07:39:24Z,2021-01-26T07:39:24Z
,,,,,Indian buddy,Public is not on the roads. Rioter like you are,2021-01-26T08:01:12Z,2021-01-26T08:01:12Z
,,,,,rocker jasoria,@suga daddy No u r doomed not india..,2021-01-26T08:14:06Z,2021-01-26T08:14:06Z
,,,,,suga daddy,@rocker jasoria another paid it cell pimp,2021-01-26T10:49:33Z,2021-01-26T10:49:33Z
,,,,,rocker jasoria,@suga daddy look who&#39;s talking who dont have indian blood in their veins🤣🤣.....,2021-01-26T11:16:31Z,2021-01-26T11:16:31Z
,,,,,Pam Kaur Dosanjh,This is so sad,2021-01-26T11:47:10Z,2021-01-26T11:47:10Z
,,,,,GSGILL,@Pam Kaur Dosanjh KHALISTAN Terrorist hi Jack farmer protest,2021-01-26T23:31:51Z,2021-01-26T23:31:51Z
Akram Savad,I sapot formers,2021-01-26T05:15:08Z,0,0,,,,
Babanjit Dhillon,Speak hindi,2021-01-26T05:14:32Z,0,0,,,,
Devender Bhukal,"They are From India all haryana punjab Up Rajasthan Mumbai Uttarakhand 😭😭😭 , please give them their rights, They proud to be Indian but Government उनके हक छीन रही है😭😭😭, Hindustan Zindabad 🇮🇳🇮🇳🇮🇳Kissan Zindabad🚜🙏",2021-01-26T05:13:28Z,7,0,,,,
veeramuthu vinoth,I hate Punjab because India was  suicide farmer for 30years,2021-01-26T05:13:18Z,0,0,,,,
Abdul Alim,Shahen bag ab farmers aur ab tumhari baari aane wali he jo bhgwan maante hen,2021-01-26T05:11:21Z,0,0,,,,
harpreet kainth,This media not speak truth... Fraud,2021-01-26T05:06:47Z,0,0,,,,
Sudhir Kumar,"Harami, hi saale, jo farmer ka dhong kar   rahe, jo inko support kar rahe social media par wo hi maaaaa...",2021-01-26T05:06:08Z,0,0,,,,
