Name,Comment,Time,Likes,Reply Count,Reply Author,Reply,Published,Updated
harry dhaliwal,ਵਾਹ ਜੀ ਵਾਹ,2020-12-05T17:14:46Z,0,0,,,,
Aayush Malviya,U r only hero in press world,2020-12-05T17:13:58Z,0,0,,,,
Balwinder Singh,👍👍👍,2020-12-05T17:13:33Z,0,0,,,,
JOGENDRA SINGH CHAUHAN,Is lal kide ko mjha aa gya hoga,2020-12-05T17:13:03Z,0,0,,,,
Sanjit Singh,Sardaro ko hi kyu problem,2020-12-05T17:12:55Z,0,0,,,,
Mangesh Pednekar,रवीशजीको जन्मदिवसपर हार्दीक शुभकामनाएॅं ।,2020-12-05T17:06:15Z,0,0,,,,
Gurwinder Singh Makha,Thanks,2020-12-05T17:03:20Z,0,0,,,,
kishor,Farmer&#39;s protest going on these days is not only farmer&#39;s problem. Ultimately if we think of long term we all going to affect by these bills. We should understand the situation and support the farmers. 🙏,2020-12-05T16:59:57Z,0,0,,,,
SHOUKAT ALI KHAN,"1947 کے عوام کے غدارون کے کفن پھارنے بھارت کے کسان عوام میدان مین - <br>پورہ برصغیر انقلاب کے در پر -",2020-12-05T16:56:32Z,0,0,,,,
Deepak magar,We support kisan andolan,2020-12-05T16:44:42Z,0,0,,,,
PRINCE LALLY,Ravish kumar sir 🙏🏽wmk🙏🏽,2020-12-05T16:38:26Z,0,0,,,,
Nadeem Malik,"<a href=""https://www.youtube.com/watch?v=UIgPHweIsDg&amp;t=7m02s"">7:02</a> Govt can damage their property,the rule related to public property is not allowed for govt",2020-12-05T16:30:33Z,0,0,,,,
Nadeem Malik,"<a href=""https://www.youtube.com/watch?v=UIgPHweIsDg&amp;t=3m35s"">3:35</a> udhar bharat ke kai desho me shahron me",2020-12-05T16:25:04Z,0,0,,,,
sangeet kashyap,I am from Nepal and I have spent my best years in India...I am just dumbstruck and inspired by the way this protest is going on...God bless Farmers and their supporters...aur Ravish sir...Aap ko bhagwan aabaaad rakhe... Jay shree Sita Ram,2020-12-05T15:56:39Z,2,0,,,,
Priyanka verma,happy birthday sir,2020-12-05T15:33:57Z,0,0,,,,
Braj Kishor,"रवीश जी, नमस्कार। <br>हम दर्शकों को आपके चैनल पर लाइव कॉमेंट करने की सुविधा दें।",2020-12-05T15:19:13Z,7,0,,,,
Karam Ak,Lot of respect for this Man 🙏🏻🙏🏻🙏🏻,2020-12-05T15:18:18Z,0,0,,,,
The Dude,"Musalmano pe dawai try karo, kuch kaam aayenge.",2020-12-05T15:18:16Z,1,0,,,,
rajesh malviya,जय जवान-जय किसान <br>अन्नदाताओ को कोटि कोटि प्रणाम करता हूँ ।<br>जो कडाके की ठण्ड में अपना घर बहार छोड़ कर किसानों के हित के लिए संघर्ष कर रहे हैं ।<br>     पुनः सादर प्रणाम 🙏🙏,2020-12-05T15:17:25Z,1,0,,,,
N R I bhai.G,Ravish Kumar sir ur give true news sir 👍,2020-12-05T15:14:57Z,0,0,,,,
N R I bhai.G,I Love ur news sir ur doing really gud job sir,2020-12-05T15:11:53Z,0,0,,,,
rajesh malviya,सच्ची कलम के धनी निष्पक्ष पत्रकारिता व अन्तर्राष्ट्रीय मैग्सेसे पुरस्कार से अलंकृत सम्मानीय रविश कुमार जी जन्म दिन की हार्दिक मंगलमय शुभ कामनाएं व बहुत बहुत बधाई ।🌹🌹🙏🙏🌹🌹,2020-12-05T15:09:07Z,1,0,,,,
Umashankar bhatt,जिस तरह है ऐ पत्रकार रात दिन मेहनत कर रहे हैं कांग्रेस को सत्ता में लाने के लिए अभिसार शर्मा अजीत अंजुम पुण्य प्रसून बाजपेयी रवीश कुमार आशुतोष इन पांचों पत्रकारों को कांग्रेस सरकार आते ही केन्द्र मे भारत रत्न दिया जाए 🇮🇳,2020-12-05T15:00:23Z,0,0,,,,
Suraj Saha,"<a href=""https://www.youtube.com/watch?v=UIgPHweIsDg&amp;t=8m39s"">8:39</a> Modi sarkar murdabaad💪🏻",2020-12-05T14:52:16Z,1,0,,,,
NAVPREET SINGH,Happy birthday  Sir.,2020-12-05T14:48:01Z,0,0,,,,
Technical Boy Mansingh Meena,HAppy birthday ravish sir ji,2020-12-05T14:47:29Z,0,0,,,,
Gompu Lepcha,"Praying for everyone’s safety and with daily meals to all those braveheart farmers, my only wish is to stand with your wisdom and your future generation please",2020-12-05T14:35:04Z,1,0,,,,
आदित्य पांडेय बुंदेलखंड,Ravish babu ka dum ghut tha h,2020-12-05T14:34:04Z,0,0,,,,
Tousif Khan,"Sir ,Please request govt to clarify ... when they MSP to stay .. do they mean MSP will be followed in privet market as well ..",2020-12-05T14:20:27Z,0,0,,,,
MOHAMED JAMEEL MOHAMED JAMEEL,Busy in swoing seeds of hatered against muslims. No time for important issues. Manufacturers of Poisonous vaccine. 50% of the nation have already been vaccinated with this poison.,2020-12-05T14:11:25Z,0,0,,,,
lluck555,This time Most powerful community of india THE FARMER ( ANNA DATTA )...against dictatorship of modi.....modi doesn’t know the power of farmer....,2020-12-05T13:58:10Z,0,0,,,,
Mr. Zero,Sidharth Rathi bro...proud on u..,2020-12-05T13:45:22Z,0,0,,,,
Shaikh Sabir,Rahul ghandi vote k liye pagdi baandh kar aata hai or kisaan k liye sirf mammy k aanchal se tweet karraha hai  bahtreen ( B ) hai BJP ki CongRss ghmc k seat bhi diladi.....Jai kisaan,2020-12-05T13:19:35Z,0,0,,,,
rakesh kumar,अशांति कौन फैलायेगा ???<br>अब 6 साल में देश भी समझ चुका है।,2020-12-05T13:18:59Z,0,0,,,,
dhillon gulshandeep singh,🙏🏽✊🏽😊,2020-12-05T13:16:07Z,0,0,,,,
constructiver,We support our Indian farmers,2020-12-05T13:04:19Z,0,0,,,,
Rajat Manhas,Salute for you sir jai kisaan,2020-12-05T12:57:39Z,0,0,,,,
Nawal kishore Mundra,Sheila rashid aur brijesh pandey dono kaha hai raveesh kumar,2020-12-05T12:46:38Z,0,0,,,,
Aloke Chatterjee,This two visual report is very much  encouraging. Thanks to NDTV. Had this two items circulated separately it would have served more better.,2020-12-05T12:41:45Z,0,0,,,,
DURGESH YADAV,Thank you <b>ravish</b> sir thank you ndtv,2020-12-05T12:39:23Z,0,0,,,,
Nooruddin H,Happy Birthday ravish Kumar ji🎉🎊🎉🇮🇳🇮🇳,2020-12-05T12:17:05Z,0,0,,,,
Jasmeet Kaur,Modi govt murdabad,2020-12-05T12:11:40Z,0,0,,,,
Sartaj Ali,Happy Birthday 🎂 dear sir,2020-12-05T11:42:12Z,0,0,,,,
Shubhru Gupta,"I would just like to understand the definition of peaceful. Should I be happy that they are promising not to get violent but have gherao-ed my city, blocked all highways, affected movement in NCR, including essential services? That they have come prepared to do this for the next six months? Btw the list of demands also includes withdrawal of punishment for parali burning in Punjab and Haryana, which is a significant cause for air pollution in Delhi. True child of another long term road encroachment Shaheen Bagh.",2020-12-05T11:32:44Z,0,0,,,,
jass gill,Happy Birthday sir🥳🎉🎊🎂🎈🥳 God bless u 🙏🏻❤️ jatta BaBa mehar Kare 🙏🏻❤️,2020-12-05T11:29:43Z,0,0,,,,
Dinesh Gautam,emandari sabse badi taquat.,2020-12-05T11:23:34Z,0,0,,,,
neyaz shaikh,Happy birthday 💐🎂🎂 ravis ji,2020-12-05T11:18:01Z,1,0,,,,
Samuel Chowdhury,"Mr. R lunar,...,,as an American living with a few Indian I may understand few Hindi, bro i hv to say I can’t control my tears, modi carbon copy of our on going Trump,hopefully world doesn’t see another Hitlar,thx NDTV &amp; all of ur ground workers,appreciate ur service",2020-12-05T11:17:48Z,1,0,,,,
Prashant Shinde,Happy Birthday Ravishji,2020-12-05T10:54:44Z,0,0,,,,
Chaudhary Raj Singh,Jai hind <br>Kya adar contry nhi dekh reh ki bharat m kya chal reha h kya desh ki badnami nhi hogi,2020-12-05T10:44:41Z,0,0,,,,
Nikhil Biswas,Lauda shutdown hooga Khalistanio k liye,2020-12-05T10:44:27Z,0,0,,,,
Harmeetsingh Dhaliwal,Great,2020-12-05T10:43:00Z,0,0,,,,
Sohrab Saikh,Love you sir,2020-12-05T10:42:32Z,0,0,,,,
Chaudhary Raj Singh,Jai hind <br>Ankar ji jo peat bhrta hy agar raja ny kisan hit m banaya h to phr qo kisano ky samny nahi aa reh,2020-12-05T10:39:02Z,0,0,,,,
S S,Happy Birthday RAVISHJI..<br><br>We need more ppl like..,2020-12-05T10:17:10Z,1,0,,,,
De3pak kumar,yeah jo bacche hai jo itna smjhdaar hai aur yeah andhbhakt hai jinke dimaag mai gobar bhara hai..<br>i am happy ki maine punjab se study kiya hai..,2020-12-05T10:14:12Z,0,0,,,,
manmohan singh,Good information on organ transplant,2020-12-05T10:08:07Z,0,0,,,,
md parwez alam,I full  supports  of indian farmer,2020-12-05T10:02:51Z,0,0,,,,
Punjabi soul,Ravish bhae Zindabaad 👉Godi media Murdabaad,2020-12-05T09:59:08Z,0,0,,,,
रंजन आशीष,😎,2020-12-05T09:56:13Z,0,0,,,,
Rahim Ngadong,I support Farmers...,2020-12-05T09:55:53Z,0,0,,,,
Yunus Shaikh,Save farmar jay javan.,2020-12-05T09:50:00Z,0,0,,,,
61riaz,I&#39;m from Pakistan I appreciate Ravi Kumar he is real hero of unbiased reporter and anchor. 🌺🌺🇵🇰🇵🇰,2020-12-05T09:36:22Z,7,0,,,,
61riaz,Amazing management,2020-12-05T09:32:36Z,0,0,,,,
Save Planet Earth,M- Muderer<br>O - Of<br>D- Democracy <br>I- In India,2020-12-05T09:30:48Z,29,4,,,,
,,,,,गोडसेSanjay Kumar chawarvanshi,"RAHUL. ,,,,,,,,R.....RANDAVA,,,,,,,A......AWARA,,,,,,,H..... HENMAN,,,,,,,,,,,,U,,,,,,,... UMBERALA,,,,,,,,L........LAFANDU,,,,,.     समझें",2020-12-07T00:57:42Z,2020-12-07T00:58:59Z
,,,,,The Youtube Reporter,R=Randi ki<br>A=aulad<br>V= vehshi<br>I= insaan nahi <br>S=Suar <br>H=hai,2020-12-08T15:13:36Z,2020-12-08T15:13:36Z
,,,,,Save Planet Earth,@The Youtube Reporter  Good asa h sare choro aur rapist politicans k lia ....please go ahead,2020-12-08T15:22:03Z,2020-12-08T15:22:03Z
,,,,,sonam kapoor,kisan bill bahana hein...hindu Sikhs ko katwana hein....insallah isi zindabad Pakistan congress zindabad,2020-12-09T04:01:39Z,2020-12-09T04:01:39Z
Mansat Khroud,"If india is a democratic nation,We should ask chief minister of Haryana to resign from his seat for his atrocities towards the citizens of India.",2020-12-05T09:16:49Z,0,0,,,,
Sylvia Sarasa Sharma,Bihari farmers voted bjp in this year..why are they upset now...I feel they just like to complain...,2020-12-05T09:16:23Z,0,0,,,,
AKBAR I,Evm ka karisma en ke mouth,2020-12-05T09:11:33Z,0,0,,,,
PasOne Tmg,Everyone is standing with our hardworking Farmers bt not only the Modi Gov&#39;t Godi Media&#39;s n Modi Bhakth...  we the son of farmers n all together made the govt n but now this govt leaders they&#39;re unable to make any good decisions n let all suffer here.,2020-12-05T08:54:56Z,0,0,,,,
ashwadhwani,Why is there no mention that this is at least 250 million strong strike?,2020-12-05T08:52:22Z,1,0,,,,
Supriya bhardwaj,"Kaun dislike kar rha uski maa ne shayad use paida nahi kiya,itna bhi nafrat mat karo bhai Hindu muslim bahut ho gya",2020-12-05T08:50:14Z,0,0,,,,
Jitendra Brahms,"This is the death kneel of Modi Raj, the begining of an end.",2020-12-05T08:50:12Z,0,0,,,,
Kailash Chand,पत्रकारिता के निष्पक्ष चेहरे रवीश कुमार को जन्मदिन की हार्दिक बधाईयां #5/12/2020,2020-12-05T08:33:02Z,0,0,,,,
Kailash Chand,पत्रकारिता के निष्पक्ष चेहरे रवीश कुमार को जन्मदिन की हार्दिक बधाईयां,2020-12-05T08:32:39Z,4,0,,,,
aditya Singh,Just because he asking questions to modi he is congressi  what kind of thinking is that?,2020-12-05T08:30:42Z,0,0,,,,
Satish Ganvir,यह एक जनआंदोलन है।,2020-12-05T08:21:28Z,0,0,,,,
Yogita Ahuja,I stand with farmers!,2020-12-05T08:16:09Z,0,0,,,,
Mohammad Aslam,Ek baar phir punjabiya ne pure INDIA di akh kholi... <br>Proud to be punjabi....  I support farmers.,2020-12-05T08:13:20Z,1,0,,,,
Amrit Randhawa,💥💥💥💥🔥🔥🔥🔥,2020-12-05T07:49:46Z,0,0,,,,
Shahanaz Inamadar,Happy wala birthday RAVISH SIR 💐💐💐 Allah aapko lambi aur sehatwali zindagi de Ameen 🎂🎂 I am sure in near future 5 December  will be TRUE JOURNALISM DAY in your Honour 💐💐,2020-12-05T07:46:21Z,0,0,,,,
Akash Palliwal,Chutiya Kishan...isse ke hi layak hai...,2020-12-05T07:44:19Z,0,0,,,,
Khannaeem 1432,Allah Ravish bhai ki hifazat kare aameen summa aameen,2020-12-05T07:42:59Z,0,0,,,,
Janice Lobo,It take Guts to fight<br>It takes pain &amp; sacrifice to get what is right <br>And farmers r showing us how to fight right. <br>Salute for teaching us how to stand in unity.  Bravo,2020-12-05T07:41:40Z,0,0,,,,
Ishfa Naaz Ahad,"&#39;&#39;Fanuse ban kr jiss ki hifazat  hava kre<br>Wo shama kya bojhegi jisse roshan khuda kre&#39;&#39; A very happy birthday Ravish Kumar ,aapko 5th class se follow me rhi hu aur abhi 8th mei hu I want to send you my poem you but I haven&#39;t get your contact",2020-12-05T07:23:46Z,1,0,,,,
Gulam Sarwar,0,2020-12-05T07:16:55Z,0,0,,,,
Vijay Kumar,Proud of you ravish ji,2020-12-05T07:12:50Z,0,0,,,,
Himanshu Kumrawat,"History can be repeated. There will be several Satwant Singh and Beant Singh built this time if not calmed, Government need to clear the doubts and correct the law&#39;s if needed. <br>Guda toh to hota hi hai sardar me, Dimag garam karne ki bewkoofi bhari padegi govt ko.",2020-12-05T07:08:57Z,0,0,,,,
Faisal.siddlqui Khan,अब अदानी अंबानी के सभी प्रोडक्ट का बहिष्कार करे चाइना के साथ,2020-12-05T06:55:32Z,0,0,,,,
jadhao sham,Jai jawan jai kisan,2020-12-05T06:50:14Z,0,0,,,,
Suraj Khobragade,Ab ayurvedic vs allopathic conflict 😂,2020-12-05T06:31:53Z,0,0,,,,
Intiaj bulbul,Dekho bhai kisan ki Del ❤❤❤ sab muft bat rahe h dekho garib mantrio 😡,2020-12-05T06:23:56Z,0,0,,,,
Intiaj bulbul,"Kisan Desh ke Mai Bap h Yaar, Paisa khayo ge kea 😕😕❤❤",2020-12-05T06:19:36Z,1,0,,,,
AMITAB MITHARIYA,Kissan bhaiyo kissan union jindabaad 🔥 feku sarkar go back.,2020-12-05T06:13:32Z,1,0,,,,
আগন্তুক - এক ভবঘুরে,That Was Natural For Didi.. Cause she Is Loosing the power.. And She Will Perform These Kind Of Stunts Now.. EveryBody Knows The Reality.. Performance Regarding Devlopment was Already Answered.. so It Was Clear that she is going to flow with the emotion for taking the Credits from her homeland... And It Is Also Known that she is going to use it for the upcoming elections.. But..😊 I Hope Ravish ji you are well informed about what she is delivering in her meetings.. Just Look into it and it will show you the actual colors..  And Its Not Hidden.. You Just Have Too Look.. And Listen to it carefully..,2020-12-05T06:12:39Z,0,0,,,,
friend alok25,Zee TV is under pressure and trying to show honesty thanks at list trying.,2020-12-05T06:06:51Z,1,0,,,,
Sanjay Bhardwaj,Ravish kumar best journalist <br>Punjabi legendary singer Babbu maan in his song &#39;Clickan&#39;  talk about ravish kumar i.e   &quot;Buy leya kul media kalla ravish kumar ni vikeya&quot;,2020-12-05T06:06:10Z,2,0,,,,
Arvind YadavBJP,HAPPY BIRTHDAY RAVISH KUMAR SIR TWITTER TREND KRO💐💐💐💐💐💐💐💐💐💐💐,2020-12-05T06:04:23Z,1,0,,,,
prince masih,Bharat band 👍👍👍👍,2020-12-05T05:59:47Z,0,0,,,,
Gaurav Dey,"As there are so many godi media channels and there tone is so high, whenever Iam watching ndtv it feels so soothing and different. The reporting is so informative that I suddenly felt that this is what NEWS really supposed to look like",2020-12-05T05:55:33Z,0,0,,,,
Anuj Tewari,Jammu mein jo log poster liye hain kya unho ne vo khud banayen hain? Aise kuch points nikalkar aate hain jisse protest par sawal utta hai. Ye koi kyun nahi btata ki akhir law mein aisa kya hai jisse kisan naeaz hai. Kisi cheez ko khatam karna uska samadhan nahi hota. <br>      Kisano ko fodi media badnam kar raha hai kuch points ki vaja se. But kuch logo ki vaja se poore protest ke prati galat bhavna rakhna to or galat hai. Sarkar ne agar ordinance ke time unki bat suni hoti to shayad ye din na aata.,2020-12-05T05:45:53Z,1,0,,,,
Ashish Rajmani,पूरा देश 🇮🇳किसान 👍के साथ 🙏है ♥️,2020-12-05T05:41:37Z,0,0,,,,
Gurshinder Singh Mahil,Great,2020-12-05T05:40:20Z,0,0,,,,
Education Point,हम बिहार से है सर जी वेक्सीन नही मिलेगा तो निर्मला सीतारमन को बिहार मे धुसने नही देगे हम लोग,2020-12-05T05:36:21Z,0,0,,,,
September 13,kisaan mazdoor ekta zindabad,2020-12-05T05:35:00Z,0,0,,,,
Nainaa Sahil,"On admission to the hospital , people should be asked if they are organ donors and would like information on it.",2020-12-05T05:31:59Z,0,0,,,,
A• R•,जब तक किसानों की सुनवाई नहीं तब तक आन्दोलन में ढीलाइ नहीं?,2020-12-05T05:31:42Z,0,0,,,,
Manik Sharma,ab doctors k anti national hone ka tym aa gya hai😂😂😂,2020-12-05T05:31:21Z,0,0,,,,
Jesus Cordeiro,My man Ajith Doval will never let this happen - Ajith Doval has planned a big setback for Kissan Andolan - you will see the farmers running for their lives - <br>Besides  3 laws in its place the farmers will do diya dance with katora - kissan are not like thai people who toppled the government inspite of curfew - Jai Jawan Jai Kissan,2020-12-05T05:28:37Z,0,0,,,,
Shulemin Waghmare,Ravish Kumar jindabad.,2020-12-05T05:27:27Z,0,0,,,,
Jawed Shaikh,Happy Birthday SIR ravish kumar,2020-12-05T05:25:43Z,0,0,,,,
Syed Umar,These people are love ❤ Breaking all the odds!,2020-12-05T05:24:32Z,0,0,,,,
Nainaa Sahil,"That is why it is so important to be an organ donor, save lives by being an organ donor.",2020-12-05T05:24:20Z,0,0,,,,
Zohra Javed,Human suffering dekhi nahi jaati,2020-12-05T05:19:46Z,0,0,,,,
Nainaa Sahil,Modi is the horses behind. Wishing the farmers all the best in they democratic fight.,2020-12-05T05:14:18Z,0,0,,,,
RIYAZ AHAMMAD,Happy birthday sir..... God bless🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,2020-12-05T05:13:13Z,0,0,,,,
TUSHAR MEHRA,Sarcasm next level sir ❤️,2020-12-05T05:12:15Z,0,0,,,,
Deepak Kumar,Rabish sar sabhi news bhejte jaiye yah sarkar ab bade  chose  Kiran ko batne ki kosis  kar rahi hai  Pavlik sab  inke niti  samjh gaya hai,2020-12-05T05:10:58Z,0,0,,,,
Jagdev Dhaliwal,Salute to Ravish kumar 🙏🙏🙏,2020-12-05T05:07:31Z,1,0,,,,
LAW DC,Shame on BJP for putting farmers in this situation Faku PM  &amp; HM,2020-12-05T05:02:49Z,0,0,,,,
jaaved akhtar,"Ab samay aa gaya hai,, modi supporters ko sharm se doob marna chahiye.",2020-12-05T05:00:14Z,0,0,,,,
Padda1940 Singh,👌👌👌🙏🙏🙏,2020-12-05T04:58:52Z,0,0,,,,
Yesdan Gaming,# Modiji Maanjao!!!!,2020-12-05T04:53:12Z,0,0,,,,
Md Rais Ansire Md Rais Ansire,Good sir,2020-12-05T04:44:16Z,0,0,,,,
MR. INDIA,What makes India.. India.... It&#39;s beautiful states like Punjab.,2020-12-05T04:43:15Z,0,0,,,,
Sanjay Gadhalay,state vs the   farmers ..evident ..build up ...,2020-12-05T04:42:49Z,0,0,,,,
MR SHAH 07,Ye kashmir ki mar pad rahi ha kashmir prr khush ho rhy they,2020-12-05T04:36:07Z,0,0,,,,
GURPREET SINGH,Good,2020-12-05T04:30:23Z,0,0,,,,
Happy Sra SK,Salute ravish Kumar,2020-12-05T04:30:12Z,0,0,,,,
Happy Sra SK,Good coverage,2020-12-05T04:27:00Z,0,0,,,,
Jagjivan Satdive,रवीस कुमार जी मै शरीर दान आछी बात है  मैर तयार हू  मै जाने के बाद आगर को ई बच जाता है यही समाज सेवा है,2020-12-05T04:26:59Z,0,0,,,,
Dhananjay Singh,Congratulation Ravishji. Finally you have something to rant against central government. Believe me you would be disappointed in the end when the activists in guise of farmers get exposed. Bask in the sun till it lasts. This isn&#39;t a farmers protest. It is a temporary asylum foe frustrated souls like you.,2020-12-05T04:23:05Z,0,2,,,,
,,,,,Hyper Bol,where are the happy farmers? the one who defended the government?,2020-12-05T07:43:45Z,2020-12-05T07:43:45Z
,,,,,Hyper Bol,"however, you still didn&#39;t come to your senses and still can&#39;t see the people. while Gov&#39;t ruined LIC,Banks, Education, public companies, electricity, farmers.",2020-12-05T07:48:28Z,2020-12-05T07:48:28Z
Vinay kumar agrahari,Aaj bhi bhagat singh zinda hain,2020-12-05T04:21:51Z,0,0,,,,
Hira singh Hira Singh,ਰਵੀਸ਼ ਕੁਮਾਰ ਬਹੁਤ ਹੀ ਵਧੀਆ ਪੱਤਰਕਾਰ ਨੇ,2020-12-05T04:18:33Z,0,0,,,,
M B,"Forget doubling farmers income, give them MSP. That&#39;s only request of the farmers.<br>But the government is cutting the hand that feeds the nation.",2020-12-05T04:18:17Z,0,0,,,,
ronnysingle,Modi murdabaad,2020-12-05T04:17:47Z,0,0,,,,
AR Digital,azadi bjp party say,2020-12-05T04:13:53Z,0,0,,,,
kamal Merchant,Black law should be repealed,2020-12-05T04:13:31Z,0,0,,,,
kamal Merchant,I support our laborers and farmers,2020-12-05T04:12:56Z,0,0,,,,
Hira singh Hira Singh,ਇਮਾਨਦਾਰ ਪੱਤਰਕਾਰ ਨੇ ਰਵੀਸ਼ ਕੁਮਾਰ ਬਹੁਤ ਹੀ ਵਧੀਆ,2020-12-05T04:12:22Z,1,0,,,,
M B,"Forget, thali bajaoo, candle lighting,<br>Now, honk I&#39;d support for farmers of India..<br>India are you awake.",2020-12-05T04:12:22Z,0,0,,,,
AR Digital,bill return only    desh k liye,2020-12-05T04:08:34Z,0,0,,,,
Harjinder Singh,Sir Parkash Singh Badal jhootha aur Makkar politician hai  kuchh time pehle yeh ordinance ko thik batla raha tha ab sirf magarmash ke aansoo baha raha hai BJP ko thali me prosa diya punjab ko is leader ne....,2020-12-05T04:06:17Z,0,0,,,,
Moinuddin Khan,Long live Revolution,2020-12-05T04:04:45Z,0,0,,,,
MOHD SHAMSHAD,Super,2020-12-05T04:03:08Z,0,0,,,,
Nahammed,Jai Jawaan Jai Kisan,2020-12-05T03:59:47Z,0,0,,,,
narinder singh,Modi hattao desh baccho,2020-12-05T03:59:35Z,0,0,,,,
Nahammed,Kisaan pradarshan zindabad,2020-12-05T03:59:29Z,0,0,,,,
Valerio Fernandes,"Ravishji farmers ke barame aap opposing views to dikate ho, par jab  covid 19 ke opposing views ki bar I aathi he to tum bi GODI MEDIA banjate ho. <br>Me thode links dalta hu mere reply section me jise dakha he w/o dakhe aur nispektase apni rai de.",2020-12-05T03:59:05Z,0,0,,,,
Nahammed,Award vaapasi Zindabad,2020-12-05T03:58:28Z,0,0,,,,
Nahammed,Justice for Farmers,2020-12-05T03:57:40Z,0,0,,,,
Nahammed,Modi and Godi Murdhabaad,2020-12-05T03:57:12Z,0,0,,,,
Nahammed,It’s almost like do or die revolt,2020-12-05T03:54:07Z,0,0,,,,
Nahammed,Entire nation must unite,2020-12-05T03:53:34Z,0,0,,,,
Amit Kumar Yadav,"Jatiwadi Godi mediya murdabaad, godi media ke bhaduve patrkar murdabaad.😡😡.......🇮🇳Jay jawan, Jay Kisan🇮🇳......",2020-12-05T03:50:23Z,0,0,,,,
sanjeev wankar,"HAPPY BIRTHY SIR, Aik MAHAAN Sir ko Best Wishes",2020-12-05T03:49:50Z,0,0,,,,
Vivek Math & Science,আমি আছি,2020-12-05T03:47:48Z,0,0,,,,
Nawal kishore Mundra,Sheila rasheed paas bolna ma sharma aati hai kya kissan andolan par to kal bhi baat par sakta hai,2020-12-05T03:47:07Z,0,0,,,,
Ak mudoriya Rajasthan India,I support farmers protest jai jaban jay kishan<br>Thanks ravish kumar 🙏🙏,2020-12-05T03:47:05Z,0,0,,,,
Mir Amir,Punjab Anndaata<br>Stand with Farmers,2020-12-05T03:47:00Z,0,0,,,,
Zahid Hussain,Ravish ji great analysis,2020-12-05T03:43:02Z,0,0,,,,
JAI PRAKASH,Dislike Modi fan bhadwe h,2020-12-05T03:42:16Z,0,0,,,,
8D Music,Ek like kissan bhiyo ke liye,2020-12-05T03:40:50Z,1,0,,,,
8D Music,Kissan aadolan delhi ke liye ek like  jo log kehte h ki kissan aadolan ko jitna chaiye,2020-12-05T03:39:44Z,1,0,,,,
sonu Jatav,अब जिये या मरे बस ये क़ानून वापस होना चाहिए।🙏<br>I Support farmers,2020-12-05T03:39:37Z,0,0,,,,
Swaran Jaggi,there is a rumor that there should be an inquiry that what is the relationship of Kangana..with farmers....,2020-12-05T03:37:22Z,0,0,,,,
Abhishek Sharma,Yeh sare sikh bade khatarnaaak qaum hai...bagal me churi aur muh me sat sri akal...,2020-12-05T03:37:10Z,1,0,,,,
Inspire Study,Great,2020-12-05T03:34:21Z,0,0,,,,
Shaun Vegburger,This is the latest link in Modi‘s chain of destroying and disintegrating India and Sikhs.,2020-12-05T03:32:04Z,0,0,,,,
Akshay Patil,Yesa lagata hai easako sab mulle hi dekhate hai 😂😂,2020-12-05T03:31:28Z,0,0,,,,
Di#knick Dhanawade,Organization epic,2020-12-05T03:31:09Z,0,0,,,,
tapan paul,Modi amit shah khudko jitna vi bara admi samajh le... Desh ke kishan majdur dikha diya hai asli raja kaun hai desh ka,2020-12-05T03:29:48Z,0,0,,,,
wbpsc junction,Dislike from anti nationalist,2020-12-05T03:29:35Z,0,0,,,,
Jeevan Singh,RANJIN SINGH DISALE KO HINDUSTAN KE VIDYARTI KE ABHIBHAVAKO KI TARAF SE ABHINANDAN AAP NE JO KAM KIYA HAME GARV HAI JAI HIND,2020-12-05T03:29:13Z,0,0,,,,
Abdullah Shakir,Me andh bhakt hu mera jara bhi to  marjyada rakhiye,2020-12-05T03:29:04Z,0,0,,,,
Noorul,Ravis ji: You are genius.,2020-12-05T03:27:29Z,0,0,,,,
Akshay Patil,Bhai Hyderabad election pe rona nahi hai..😂😂😂,2020-12-05T03:25:04Z,0,0,,,,
War Machine,I wish k main bhi delhi me hota...😘😘😘😘😘,2020-12-05T03:22:51Z,0,0,,,,
Shaggy R,Kya court sarkari road todne ke liye govt ke numaindo se vasooli karegi ya nhi???,2020-12-05T03:22:04Z,0,0,,,,
ALL IN ONE,Great,2020-12-05T03:19:37Z,0,0,,,,
War Machine,Hamare lok priye Ravish Sir❤️❤️❤️❤️,2020-12-05T03:17:09Z,1,0,,,,
firatram sahu,We salute the farmer who play important role for indeveloping our country.,2020-12-05T03:11:18Z,0,0,,,,
मरू दर्पण,Thanks NDTV<br>We ❤❤❤ NDTV n Ravish Kumar,2020-12-05T03:10:41Z,1,0,,,,
asakho james,"It will be great if NDTV can breakdown the video into parts according to the topic cos when it&#39;s too long most people don&#39;t watch it.... Cos 30min for a single video is too long, I m sure it will immensely boost up the number of viewers.",2020-12-05T03:09:45Z,0,0,,,,
Prem Yadav,🙏🙏🙏🙏🙏🙏,2020-12-05T03:09:26Z,0,0,,,,
Mukesh Dhiman,Now farmers are being fools. They should negotiate with the government and get the best laws in place. Else they will always be exploited by the middlemen in mandies.,2020-12-05T03:08:21Z,0,0,,,,
Unos Sonu,👍👍👍👍👍👍👍👍,2020-12-05T03:04:06Z,0,0,,,,
Mojo Jojo,This man is going to end carrer,2020-12-05T02:56:08Z,0,0,,,,
