level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,20,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.4,Facebook:/<post-id>/comments,Is it really ndtv. Oh shame on u,2021-01-27T02:19:55+0000,1,0,
1,21,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.4,Facebook:/<post-id>/comments,? ??? ???? ??????? ????? ?? ????? ???? !,2021-01-26T18:29:40+0000,4,0,
1,22,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.4,Facebook:/<post-id>/comments,Its a government failure,2021-01-26T22:32:51+0000,0,0,
1,23,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.4,Facebook:/<post-id>/comments,So many freedom movements in India these days,2021-01-26T18:28:27+0000,0,0,
1,24,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.4,Facebook:/<post-id>/comments,Ndtv reporting from front where all is ok and behind police were thrown into ditch..,2021-01-26T19:35:23+0000,0,1,
1,25,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.4,Facebook:/<post-id>/comments,Aa Gaya asli godi media.,2021-01-26T18:46:06+0000,4,0,
1,26,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.4,Facebook:/<post-id>/comments,No govt conspiracy can misguided this agitation of farmers....Kisan ekta jindabad,2021-01-26T19:11:41+0000,1,0,
1,27,1,102527030797_4312169088799994,offcut,,fetched (200),05:38.4,Facebook:/<post-id>/comments,,,,,
1,28,1,102527030797_4312169088799994,headers,,fetched (200),05:38.4,Facebook:/<post-id>/comments,,,,,
1,29,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,They are peacefull people only police doing nonsense   We know farmer from punjab they don't do any damage but if police stop nonsense with them just leave them alon just walk them .,2021-01-26T18:32:28+0000,0,1,
1,30,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,PM is not political statement . PM is irresponsible in handling protesting. Farm law is make  without consent of famers.,2021-01-26T18:39:32+0000,0,4,
1,31,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,Ndtv is hyperventilating and trying hard to damage control ?? damage is already done...,2021-01-26T18:38:41+0000,4,0,
1,32,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,??? ?????  ?????? ?????? ??????? ???? ?? ??????? ?? ???? ?????? ?? ??????? ??? ?? ??? ???! ?????? ??????,2021-01-29T02:02:15+0000,0,0,
1,33,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,"bose d k Nehru dynasty tv aka slave of 10 janpath, say it loud and clear that "" hooligans, thugs, fringe, rowdies, bigots, scum, morons have breached agreed route and time, and attacked police and media with RODS, STICKS, SWORDS, ramped TRACTORS ON, TO POLICE, destroyed PROPERTIES DISRESPECTED NATIONAL FLAG......these fellows call themselves farmers? these fellows call it peaceful protest ?....enough of too much TOLERANCE from government, common citizens, and 98% of farmers of India outside Punjab. time to flush these bullies out and no more tolerating this s****",2021-01-27T05:42:41+0000,0,0,
1,34,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,Bhosdike apna chutiyapa band karo lodo fake news ki factory,2021-01-26T18:31:03+0000,1,0,
1,35,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,They were not in pain when the Red Fort was given to Dalmia and are now in pain,2021-01-26T18:29:21+0000,1,0,
1,36,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:28:43+0000,0,1,
1,37,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,In fact Sunny deols political manager ex DEEP SIDHHU who is also a mafiya criminal misled 20 tractors off the original route and desecrated the sikh flag in order to dismantle the movement . But he who has photoshoot with Modi is caught pants down on camera BJP WILL BE HISTORY AFTER THIS..,2021-01-26T19:06:35+0000,1,0,
1,38,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:31:58+0000,0,1,
1,39,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:32:21+0000,0,1,
1,40,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:39:47+0000,1,2,
1,41,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,"This violence was not required.  Especially that flag episode on Lal Quila.  By doing so we have given bjp and godi media open door to point fingers at us.   They giving our farmers names like Dangaai and khalistaani etc.  Bhakts are trolling everywhere like cockroaches and insects on social media and blaming our farmers now.  SAME bhakts who were celebrating when JNU viloence occured.  Same bhakts who were supporting Delhi riots that occured after BJP lost elections against Kejrival and 53 people were killed in Delhi riots.  That time these cockroaches were silent but today when farmers frustration turned violent, bhakts are out now  and inciting everyone aginst our farmers and misleading everyone.  This violence has given a golden chance to these snakes to spread their venom all over now  Violence is Not the solution in a democratic country of ours. Peaceful protests in non violent manner can be done and won rights.  There was no need to push to this extent.. This looks like a set up to spoil the peaceful march by farmers ...typical and expected...  Modi and Amit  Shah you have to pay for our tears and innocents lives... karma will hit you very soon??",2021-01-26T18:28:35+0000,0,2,
1,42,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:28:46+0000,1,0,
1,43,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:36:23+0000,1,1,
1,44,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:32:12+0000,1,0,
1,45,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T19:17:50+0000,0,0,
1,46,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,Why Modi media is not showing this video?,2021-01-26T18:33:17+0000,1,3,
1,47,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:28:41+0000,0,0,
1,48,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T20:01:04+0000,0,0,
1,49,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:52:02+0000,0,3,
1,50,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T18:32:01+0000,0,0,
1,51,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-27T04:50:06+0000,0,0,
1,52,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,If you don't allow them you are undemocratic.  If they go violent your intelligence failed.   If you don't control them you are useless.  If you control them you are barbaric. #FarmersProtest #FarmersProstests,2021-01-26T19:09:37+0000,1,0,
1,53,1,102527030797_4312169088799994,data,data.*,fetched (200),05:38.8,Facebook:/<post-id>/comments,,2021-01-26T19:01:41+0000,0,0,
1,54,1,102527030797_4312169088799994,offcut,,fetched (200),05:38.8,Facebook:/<post-id>/comments,,,,,
1,55,1,102527030797_4312169088799994,headers,,fetched (200),05:38.8,Facebook:/<post-id>/comments,,,,,
1,56,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,NDTV appoint all Harvard returns reporters at farmers rally.,2021-01-26T18:35:01+0000,3,2,
1,57,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T19:14:15+0000,2,0,
1,58,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T19:14:12+0000,0,0,
1,59,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T19:14:18+0000,0,0,
1,60,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T19:14:11+0000,0,0,
1,61,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T18:27:43+0000,3,0,
1,62,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T18:44:12+0000,0,0,
1,63,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,????,2021-01-26T20:07:23+0000,0,0,
1,64,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,i feel insecure n i want them behind bars,2021-01-26T18:33:32+0000,0,0,
1,65,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T18:27:38+0000,0,2,
1,66,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T18:28:14+0000,5,19,
1,67,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,80% peaceful protest Sings is king,2021-01-27T03:31:38+0000,0,0,
1,68,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,Helo,2021-01-27T04:41:49+0000,0,0,
1,69,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,Shame on you NDTV,2021-01-27T02:14:36+0000,0,0,
1,70,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T19:35:42+0000,0,0,
1,71,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T19:35:38+0000,0,0,
1,72,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T19:35:31+0000,0,0,
1,73,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T19:35:27+0000,0,0,
1,74,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T19:35:19+0000,0,0,
1,75,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,Lol!!!,2021-01-26T19:05:52+0000,0,0,
1,76,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,U NDTV are greatly responsible for all this ,2021-01-26T18:58:40+0000,0,0,
1,77,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,Support Farmers .....??????,2021-01-26T18:34:50+0000,0,0,
1,78,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,Why Modi media is not showing this video?,2021-01-26T18:33:54+0000,0,0,
1,79,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,Show to the world modi criminal,2021-01-26T18:32:50+0000,0,0,
1,80,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,https://m.facebook.com/story.php?story_fbid=274625490744714&id=109970647210200,2021-01-26T18:32:43+0000,0,0,
1,81,1,102527030797_4312169088799994,offcut,,fetched (200),05:39.4,Facebook:/<post-id>/comments,,,,,
1,82,1,102527030797_4312169088799994,headers,,fetched (200),05:39.4,Facebook:/<post-id>/comments,,,,,
1,83,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,This called dual narrative,2021-01-26T18:31:10+0000,0,0,
1,84,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,Geet Kataria  Rushil Saklani aaj bhi mostly peaceful hogyi protest NDTV ke liye ??  So sed  Goli se mar diya tha inke according ek farmer ??,2021-01-26T18:31:05+0000,1,0,
1,85,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,Khalistanis ka Pichwada donee walla RANDITV...,2021-01-26T18:29:56+0000,0,0,
1,86,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,How could you call it Peaceful protest????? Ndtv todi to sharam karo aaj,2021-01-26T18:28:22+0000,3,0,
1,87,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T18:27:30+0000,1,0,
1,88,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T18:27:28+0000,1,0,
1,89,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T18:27:25+0000,1,0,
1,90,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T18:27:22+0000,1,0,
1,91,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,,2021-01-26T18:27:19+0000,2,0,
1,92,1,102527030797_4312169088799994,data,data.*,fetched (200),05:39.4,Facebook:/<post-id>/comments,Fake farmers ??,2021-01-26T18:26:35+0000,1,0,
1,93,1,102527030797_4312169088799994,offcut,,fetched (200),05:39.4,Facebook:/<post-id>/comments,,,,,
1,94,1,102527030797_4312169088799994,headers,,fetched (200),05:39.4,Facebook:/<post-id>/comments,,,,,
