level,id,parent_id,object_id,object_type,object_key,query_status,query_time,query_type,message,created_time,like_count,comment_count,error.message
1,13,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,"????? ?????? ?? ?????? ????? ???? ??? ???? ????? ????? ?? ????? ???? ???? ?? ?? ????  ??????? ??? ?? ?? ???? ?? ???????????? ???, ??? ?? ?? ????? ????? ??? ???? ???? ?????? ????? ??????? ???  1984 ?? ??? ???? ??????",2021-01-27T05:46:05+0000,1,1,
1,14,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,Shocked to see that NDTV is admitting what happened yesterday was infact vandalism,2021-01-27T04:36:59+0000,2,4,
1,15,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,??? ????? ?????? ??? ?? ?????? ?? ?? ??? ???? ?? ?????? ?? ??? ????? ???? ???? ??? ??? ?? ?? ???? ?????? ?? ???? ??? ?? ?? ?? ????? ????? ?? ?? ????? ????? ??? ????? ?? ???? ?? ??? ?????,2021-01-27T05:46:22+0000,0,2,
1,16,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,RAVISHKUMAR WILL DONA SAY IT IS PUBLIC PROPERTER FARMERS ARE PUBLIC..,2021-01-27T05:59:06+0000,0,0,
1,17,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,Indian government is trying to sabotage peaceful protests of unarmed sikh brothers by violence #WeSupportFarmers,2021-01-27T04:35:16+0000,0,0,
1,18,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,"?????? ??????, '??? ????' ?? ?? ???? ?????? ?? ?????? ?? ??? ??? ?? ?? ?? ?????? ?? ??? ???? ?? ??? ?? ?? ??????????? ?? ??????? ?? ??? ???? ????? ???? ?? ; ????? 2019 ??? ????? ??? ???? '?????? ?????', ?? ???? ?????? ?? ????? ??? ???? '???????? ????', ?? 2014 ??? ????? ?? ????? ??? ???? '????? ?????', ?????? ?? '?????? ??????' ?? ?????? '????? ??', ???????? ????? ???? ???, ???? ???",2021-01-27T04:58:34+0000,1,0,
1,19,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,Repeal law will be after embarrassing nation ....it's  shamful...,2021-01-27T04:36:45+0000,0,0,
1,20,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,They could have stopped farmer's easily by digging roads to few meters  rather than putting barricades.  ,2021-01-27T07:13:44+0000,0,0,
1,21,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,?? ????? ????? police ?? ?????? ?? ???????? ?? ??? ?? ?? ??? ?? ???? ?? ?? ??? ????? ???? ?? ????,2021-01-27T06:25:33+0000,1,0,
1,22,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,"bose d k Nehru dynasty tv aka slave of 10 janpath, say it loud and clear that "" hooligans, thugs, fringe, rowdies, bigots, scum, morons have breached agreed route and time, and attacked police and media with RODS, STICKS, SWORDS, ramped TRACTORS ON, TO POLICE, destroyed PROPERTIES DISRESPECTED NATIONAL FLAG......these fellows call themselves farmers? these fellows call it peaceful protest ?....enough of too much TOLERANCE from government, common citizens and 98% of farmers of India outside Punjab. time to flush these bullies out and no more tolerating this s****",2021-01-27T05:30:52+0000,3,0,
1,23,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,,2021-01-27T06:01:54+0000,1,3,
1,24,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,Congratulations ??????????,2021-01-27T04:37:10+0000,1,0,
1,25,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.3,Facebook:/<post-id>/comments,????? ??? ??? ?? ????? ?? ????? ?? ???? ???? ? ?????? ?? ??????? ?? ?????? ?? ????  ???? ?? ?????? ?? ??? ????? ??? ????? ????? ?? ? ?? ???? ??? ?? ???? ?? ?? ???? ?? ???? ???? ??,2021-01-27T07:11:34+0000,0,0,
1,31,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,Farmers traders govt must make new farm law helping all farmers dairy farmers of nation as old law if repealed not gaurantee msp for all farmers it's inequality like vagetable cotton flowers herbal milk poultry etc...sit and talk better also punish traders who giving below msp ,2021-01-27T05:26:03+0000,0,0,
1,43,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,"?????? ????? ??? RAF ?? ?????? ?? ??, ???? ?? ????? ???? ???? ?? ????? ?? ???? ?? ??? ????? Delhi Police/RAF must use ""appropriate force"" against these rowdy & hot head elements present in this protest & neutralize them. ??",2021-01-27T05:37:24+0000,0,0,
1,44,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,This was a terrorist attack and all terrorists deserve only one fate....sale haramiyon ko....!!,2021-01-27T04:31:44+0000,4,1,
1,45,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,"If the trouble creators today were real farmers, then I appeal to the govt to revoke the existing Msp scheme to farmers. I dont want to pay taxes for development of such ppl who disrespect my nation's Republic day and bring disgrace to my tricolour in shameless manner. And if they aren't real farmers, then these monsters should be held responsible for their actions, cuffed, jailed and a Deshdrohi case against them should be trialled in court of law.",2021-01-27T09:20:31+0000,0,0,
1,46,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,wind up this protest and get lost for good ,2021-01-27T06:54:57+0000,0,0,
1,47,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,"These murderous fake farmers tried to lynch police men, now police should beat mercilessly these anti national fake farmers, they are anarchists who have held Delhi hostage for their politically motivated demands",2021-01-27T05:27:34+0000,0,0,
1,48,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,,2021-01-27T04:50:35+0000,2,8,
1,49,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,,2021-01-27T05:00:06+0000,0,2,
1,50,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,"???-??? ? ????_?????? ?? ?? ?? ??? ???? ??? ???? | ???? ??? ???????? ?? ??, Suraj Bharguvanshi ?? ??? 101% ?????? Whatsapp.+91-7814852474 1:-> ??? ????? ??? ???? ???? ?????? ?? ???? ?????? ???  2:-> Boyfriend ?? ???? ???? ????? ?? ??? ?????? ???  3:-> Girlfriend ?? ???? ???? ????? ?? ??? ?????? ???  4:-> Husband Wife ??? ???? ???? ?????? ?? ???? ?????? ???  5:-> Boyfriend Blackmale ???? ?? ?????? ?? ??? ?????? ???  6:-> Girlfriend Blackmale ???? ?? ?????? ?? ??? ?????? ???  7:-> Boyfriend ?? ?? ??? ??? ????? 24 ghante ???  8:-> Girlfriend ?? ?? ??? ??? ????? 24 ghante ???  9:-> Girlfriend ?? ?? ??? ???? ????? ?? ??? ?????? ???  10:-> Boyfriend ?? ?? ??? ???? ????? ?? ??? ?????? ???  11:-> Husband ?? ?? ??? ???? ????? ?? ??? ?????? ???  12:-> Wife ?? ?? ??? ???? ????? ?? ??? ?????? ???  13:-> Pati ????? ????? ?? ?????? ?? ??? ?????? ???  14:-> Wife ?????? ???? ?? ?????? ?? ???? ?????? ???  15:-> ??? ?? ??? ?? ???????? ?? ?????? ????? ?? ??? ?????? ???  16:-> ????? ?? ??? ?? ???????? ?? ?????? ????? ?? ??? ?????? ???  17:-> ???? ?? ???? ???? ?? ??? ?? ?????? ???? ????? ?? ?? ?????? ???  18:-> ???? ?? vashikaran ?? ??? ?? ?????? ???? ????? ?? ?? ?????? ???  19:-> ???? ???? ???? ????? ?? ???? ????? ?? ????? 3 ??? ??? ?? ??? ?????? ???  20:-> ?? ?? ????? ?? ?? ??? ?? ??? ?? ?????? ?? ??? ??? ?????? ??? #????_???_????_???_??_??_??_???????_??_?????_??_??_?????_???????_?? ??? ???? ?? ?????? ???? ????? (,.??????? ?? ????? ?? ????? ?? ????? ???????_?????_??_???? 72 ???? ??? ? +91-7814852474 What'sapp Now . https://lostlovebackbyvashikaranexpert.wordpress.com #Get_Your_Love_Back #HealthyAtHome #original_love_spell_Specialist #original_black_magic_specialist #Canada #america #unitedkingdom #gulabhamun #burfi #Kashmir #asamanthinketh #manali #Europe #england #londonfashion #Get_Your_Love_Back_Specialist #Love_Lost_Back_Specialist #Become_a_rich_person #want_money #want_love #succesfull_life #Love_Back_Specialist #Ex_Girlfriend #Ex #Ex_Boyfriend_Back #Ex_Husband_Back_Specialist #Ex_Wife_Back_Specialist #Love_Life_Problem_Solution #Get_Your_lost ????????? ",2021-01-27T08:34:53+0000,0,0,
1,51,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,Shubhankar ji bilkul Sahi baat,2021-01-27T08:03:36+0000,0,0,
1,52,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,,2021-01-27T07:51:48+0000,0,0,
1,53,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,Go ambani n adani home,2021-01-27T05:49:03+0000,0,0,
1,54,1,102527030797_1121131508374973,offcut,,fetched (200),04:16.9,Facebook:/<post-id>/comments,,,,,
1,55,1,102527030797_1121131508374973,headers,,fetched (200),04:16.9,Facebook:/<post-id>/comments,,,,,
1,56,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,??????,2021-01-27T05:27:36+0000,0,0,
1,57,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,"?? *Aree mera video bhi toh dekh Lo*?? *SRK KAJOL ""JAATI HOON MAIN""* ?????? https://youtu.be/n11fI4Bp9Ks ????????????????",2021-01-27T04:53:51+0000,0,0,
1,58,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,https://www.facebook.com/817450175/posts/10164749897300176/?d=n  Sorry for the language in the video. Deep Sidhu (BJP alliance ) running away after creating trouble at the Red Fort.,2021-01-27T04:41:23+0000,0,0,
1,59,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,"???? ??? ?????? ?? ??? ?? ?? ????? ?? ???? ??? ?????? ??? ???????? ??? ??? ??...  ?? ???? ????? ??? ?? ??? ???? ???? ????...???  ?? ?? ??? ??? ??? ???? ???, ?????? ?? ?????? ??? ???? ??? ??? ????????...  ???? ?????? ?? ??? ???? ???? ??? ??,  ???? ???? ????... ?????? ???? ??... ???? ?? ??? ?? ??? ???? ???? ?? ????? ???? ??...!!  ???? ???? ??, ??? ???????? ???? ??????... ?????? ???? ????? ?? ??? ????????? ???? ?? ????? ???? ?? ?? ???? ??? ?? ????? ??? ????? ???... !!  ?????? ???????? ?  ~ ?????? ?????",2021-01-27T04:39:57+0000,1,0,
1,64,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,NDTV it was stunt pls say sorry to the nation,2021-01-27T04:33:14+0000,0,0,
1,69,1,102527030797_1121131508374973,data,data.*,fetched (200),04:16.9,Facebook:/<post-id>/comments,Aji ?? de ke farmer You have lost the respect ,2021-01-27T04:30:26+0000,0,4,
1,70,1,102527030797_1121131508374973,offcut,,fetched (200),04:16.9,Facebook:/<post-id>/comments,,,,,
1,71,1,102527030797_1121131508374973,headers,,fetched (200),04:16.9,Facebook:/<post-id>/comments,,,,,
